Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Price,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price_Category
98,0,1,908.0,1044.322796,1.0,1,37500000,37500000.0,10.0,41300.0,2.0,2.0,High
603,0,1,1250.0,1000.0,2.0,1,34500000,350000.0,21.0,27600.0,3.0,3.0,High
766,0,2,1070.0,970.0,2.0,1,33000000,330000.0,20.0,30840.0,3.0,3.0,High
1034,0,1,1306.0,1088.0,3.0,1,33000000,329999.9907,37.0,25270.0,3.0,3.0,High
907,0,1,924.0,797.8805344,1.0,1,23000000,23000000.0,14.0,24890.0,2.0,2.0,High
10,0,2,1650.0,1076.0,3.0,2,32500000,0.0,37.0,19700.0,3.0,3.0,High
442,0,1,1020.0,664.1027015,1.0,1,27500000,27500000.0,39.0,26960.0,2.0,2.0,High
375,0,2,1500.0,999.9124514,1.0,2,31000000,310000.0,19.0,20670.0,3.0,2.0,High
1148,0,2,1100.0,965.7985912,1.0,1,30000000,30000000.0,20.0,27270.0,3.0,3.0,High
922,0,1,1440.0,1051.463626,3.0,1,20000000,200547.1214,19.0,13890.0,3.0,2.0,High
995,0,1,525.0,704.0105017,1.0,1,21100000,21100000.0,5.0,40190.0,1.0,1.0,High
388,0,2,600.0,600.0,2.0,1,22500000,230000.0,13.0,37500.0,2.0,2.0,High
410,0,1,950.0,750.0,1.0,1,26500000,260000.0,28.0,27890.0,2.0,2.0,High
824,0,1,950.0,809.0,2.0,1,21600000,220000.0,50.0,22740.0,2.0,2.0,High
584,0,2,1025.0,684.0,2.0,1,20000000,200000.0,10.0,19510.0,2.0,2.0,High
1011,0,0,1275.0,1015.0,2.0,3,25000000,250000.0,30.0,19610.0,3.0,3.0,High
145,0,2,1090.0,942.7909317,1.0,1,36800000,36800000.0,7.0,33760.0,3.0,3.0,High
662,0,1,856.0,893.7260653,1.0,1,31000000,31000000.0,26.0,36210.0,2.0,2.0,High
674,0,1,1290.0,850.0,2.0,1,24000000,0.0,45.0,18600.0,2.0,2.0,High
51,0,1,1350.0,1150.0,3.0,1,31000000,310000.0,23.0,22960.0,3.0,3.0,High
936,0,2,1350.0,888.0,2.0,2,26200000,260000.0,22.0,19410.0,2.0,2.0,High
370,0,0,850.0,700.0,2.0,3,25000000,3160634.217,12.0,29410.0,2.0,2.0,High
240,0,1,1250.0,840.0,2.0,3,29000000,289947.687,28.0,23200.0,2.0,2.0,High
726,0,2,844.0,768.0,2.0,1,23000000,230000.0,40.0,27250.0,2.0,2.0,High
848,0,2,1083.0,1014.152892,1.0,2,32700000,330000.0,38.0,30190.0,3.0,2.0,High
195,0,1,1654.0,1100.0,2.0,2,37500000,17176895.08,36.0,22670.0,3.0,3.0,High
1024,0,2,400.0,385.0,1.0,2,20000000,200000.0,23.0,50000.0,1.0,1.0,High
450,0,1,1200.0,780.0,2.0,1,22500000,22470559.94,7.0,18750.0,3.0,3.0,High
756,0,2,800.0,675.0,2.0,1,22900000,230000.0,44.0,28630.0,1.0,1.0,High
768,0,1,1015.0,760.0,2.0,1,21000000,210000.0,22.0,20690.0,2.0,2.0,High
237,0,2,1250.0,1164.0,3.0,4,29500000,298958.091,18.0,23600.0,3.0,3.0,High
392,0,1,840.0,680.1341983,1.0,1,20000000,20000000.0,7.0,23810.0,2.0,2.0,High
630,0,2,1300.0,1000.0,3.0,2,24000000,240000.0,30.0,18460.0,3.0,3.0,High
828,0,1,955.0,695.0,3.0,2,28600000,300000.0,48.0,29940.0,3.0,3.0,High
641,0,1,1250.0,1050.0,3.0,2,37000000,370000.0,20.0,29600.0,3.0,3.0,High
197,0,2,994.0,894.0,3.0,1,25600000,0.0,11.0,25750.0,3.0,3.0,High
974,0,0,850.0,680.0,2.0,1,21500000,20803582.78,15.0,25290.0,2.0,2.0,High
376,0,2,850.0,750.0,2.0,1,24800000,250000.0,20.0,29180.0,2.0,2.0,High
946,0,2,1061.0,965.0,2.0,2,32000000,320000.0,38.0,30160.0,3.0,3.0,High
780,0,1,900.0,704.6066626,1.0,0,20000000,20000000.0,14.0,22220.0,2.0,2.0,High
578,0,0,827.0,752.0,2.0,1,25000000,24064942.53,12.0,30230.0,3.0,3.0,High
299,0,1,1250.0,777.0,2.0,2,33500000,340000.0,23.0,26800.0,2.0,2.0,High
79,0,2,1250.0,833.0,3.0,2,29000000,290000.0,20.0,23200.0,3.0,3.0,High
305,0,1,1070.0,700.0,2.0,1,25000000,250000.0,7.0,23360.0,2.0,2.0,High
303,0,1,1050.0,850.0,2.0,2,35000000,350000.0,21.0,33330.0,2.0,2.0,High
735,0,2,800.0,700.0,2.0,1,22500000,230000.0,13.0,28130.0,2.0,2.0,High
148,0,2,1700.0,1201.0,3.0,1,33000000,0.0,18.0,19410.0,3.0,3.0,High
722,0,2,1350.0,1200.0,3.0,1,24500000,250000.0,15.0,18150.0,3.0,3.0,High
768,0,1,1545.0,1000.0,3.0,3,32500000,330000.0,21.0,21040.0,3.0,3.0,High
460,0,1,1481.0,1022.0,4.0,2,32900000,330000.0,21.0,22210.0,3.0,3.0,High
941,0,2,1200.0,807.0,2.0,1,27000000,270000.0,58.0,22500.0,2.0,2.0,High
650,0,1,1049.0,749.0,3.0,2,29600000,300000.0,45.0,28220.0,3.0,3.0,High
765,0,1,1162.0,914.0,3.0,2,38500000,390000.0,22.0,33130.0,3.0,3.0,High
681,0,1,1200.0,1000.0,2.0,1,23600000,240000.0,14.0,19630.0,3.0,3.0,High
573,0,2,1255.0,912.9697494,1.0,1,35000000,350000.0,7.0,27890.0,3.0,2.0,High
325,0,2,950.0,948.0,2.0,1,28000000,280000.0,15.0,29470.0,3.0,3.0,High
1139,0,1,1650.0,1083.07324,1.0,2,32000000,32000000.0,10.0,19390.0,4.0,4.0,High
650,0,1,912.0,612.0,3.0,2,24500000,250000.0,45.0,26860.0,3.0,3.0,High
392,0,0,1600.0,929.8254213,3.0,1,27000000,27000000.0,9.0,16880.0,3.0,3.0,High
103,0,1,910.0,755.0,2.0,1,24500000,249999.9993,7.0,26920.0,2.0,2.0,High
293,0,1,1050.0,771.0,2.0,2,39000000,390000.0,24.0,37140.0,2.0,2.0,High
984,0,2,800.0,700.0,2.0,1,24000000,2869345.236,50.0,30000.0,2.0,2.0,High
566,0,1,730.0,670.6812437,1.0,1,27500000,27500000.0,10.0,37670.0,2.0,2.0,High
1126,0,0,1665.0,956.0146253,1.0,2,33600000,33600000.0,43.0,20190.0,3.0,2.0,High
237,0,2,1333.0,945.0,3.0,1,22000000,220000.0,14.0,16500.0,3.0,3.0,High
405,0,1,1250.0,1034.0,3.0,1,34900000,350000.0,20.0,27910.0,3.0,3.0,High
387,0,1,900.0,760.0,2.0,2,32500000,330000.0,19.0,36110.0,3.0,3.0,High
488,0,1,1000.0,904.9756604,1.0,1,38000000,38000000.0,40.0,38000.0,2.0,2.0,High
8,0,1,1000.0,853.9551212,1.0,1,24000000,24000000.0,7.0,24000.0,2.0,2.0,High
855,0,2,960.0,631.0,2.0,1,22000000,17806933.18,37.0,22920.0,2.0,2.0,High
667,0,2,850.0,557.0,2.0,2,37000000,370000.0,20.0,43530.0,2.0,2.0,High
382,0,2,972.0,756.0,2.0,1,22300000,220000.0,22.0,22940.0,2.0,2.0,High
343,0,0,800.0,700.0,2.0,2,24000000,480000.0,41.0,30000.0,2.0,2.0,High
632,0,0,912.0,846.4600806,1.0,1,29000000,29000000.0,7.0,31800.0,2.0,2.0,High
767,0,1,1700.0,1360.0,3.0,1,36000000,360000.0,17.0,21180.0,3.0,3.0,High
598,0,0,1200.0,941.0,3.0,1,34000000,340000.0,15.0,28330.0,3.0,3.0,High
863,0,1,1150.0,893.7377333,1.0,1,24000000,24000000.0,15.0,20870.0,2.0,2.0,High
1125,0,1,1100.0,975.0,3.0,2,28000000,280000.0,43.0,25450.0,3.0,3.0,High
236,0,2,1459.0,1165.0,3.0,2,29800000,230000.0,15.0,20420.0,3.0,3.0,High
102,0,0,1325.0,1250.0,2.0,1,25000000,250000.0,15.0,18870.0,2.0,2.0,High
342,0,1,1200.0,830.0,2.0,1,27500000,280000.0,39.0,22920.0,2.0,2.0,High
604,0,1,1502.0,1050.0,2.0,3,32800000,330000.0,22.0,21840.0,3.0,3.0,High
223,0,1,1050.0,950.0,2.0,1,27000000,27000001.76,8.0,25710.0,2.0,2.0,High
829,0,1,1550.0,1100.0,3.0,1,35000000,350000.0,36.0,22580.0,3.0,3.0,High
750,0,2,1150.0,868.0,2.0,1,32500000,330000.0,38.0,28260.0,2.0,2.0,High
315,0,1,900.0,893.0011514,1.0,1,31000000,31000000.0,22.0,34440.0,2.0,2.0,High
405,0,1,1300.0,1047.0,3.0,2,39000000,390000.0,20.0,30000.0,3.0,3.0,High
839,0,2,950.0,816.0,2.0,2,21000000,210000.0,15.0,22110.0,2.0,2.0,High
566,0,1,580.0,503.5624076,2.0,1,25000000,25000000.0,23.0,43100.0,1.0,1.0,High
858,0,2,1200.0,1001.281246,1.0,1,31500000,31500000.0,10.0,26250.0,3.0,3.0,High
599,0,2,1169.0,1169.0,3.0,2,37100000,0.0,25.0,31740.0,3.0,3.0,High
1092,0,0,1300.0,976.0,2.0,1,24900000,250000.0,14.0,19150.0,3.0,3.0,High
306,0,1,1050.0,700.0,2.0,1,26500000,260000.0,7.0,25240.0,2.0,2.0,High
266,0,1,1020.0,860.0,2.0,1,22400000,220000.0,8.0,21960.0,3.0,3.0,High
933,0,2,850.0,763.0,2.0,1,22500000,230000.0,45.0,26470.0,2.0,2.0,High
1101,0,0,928.0,850.0,3.0,1,30000000,300000.0,8.0,32330.0,3.0,3.0,High
295,0,1,850.0,770.0,2.0,1,35200000,350000.0,34.0,41410.0,2.0,2.0,High
516,0,1,1680.0,1200.0,3.0,1,35000000,350000.0,21.0,20830.0,3.0,3.0,High
564,0,1,1600.0,1100.0,3.0,2,37000000,370000.0,28.0,23130.0,3.0,3.0,High
936,0,2,1300.0,888.0,2.0,3,26000000,260000.0,22.0,20000.0,2.0,2.0,High
1088,0,2,1550.0,1044.0,3.0,1,39000000,390000.0,28.0,25160.0,3.0,3.0,High
157,0,2,900.0,900.0,3.0,1,27500000,280000.0,11.0,30550.0,3.0,3.0,High
392,0,1,670.0,702.8121881,1.0,1,21100000,21100000.0,10.0,31490.0,2.0,2.0,High
950,0,2,1300.0,800.0,2.0,1,24000000,240000.0,12.0,18460.0,2.0,2.0,High
936,0,1,1050.0,888.0,2.0,1,25500000,250000.0,20.0,24290.0,2.0,2.0,High
207,0,1,1580.0,835.8265548,1.0,3,33300000,361699.9909,22.0,21060.0,4.0,3.0,High
622,0,2,750.0,749.231659,1.0,1,22000000,22000000.0,15.0,29330.0,2.0,2.0,High
113,0,1,1408.0,1100.0,3.0,1,32000000,320000.0,7.0,22730.0,3.0,3.0,High
885,0,1,800.0,650.7232131,1.0,1,21000000,21000000.0,8.0,26250.0,2.0,2.0,High
264,0,2,1300.0,834.0,3.0,2,21500000,210000.0,23.0,16540.0,3.0,3.0,High
998,0,2,900.0,866.0,2.0,1,38000000,24721022.77,22.0,42220.0,2.0,2.0,High
132,0,2,760.0,660.0,2.0,1,23000000,230000.0,7.0,30260.0,2.0,2.0,High
1077,0,2,1350.0,828.4924816,1.0,1,26000000,26000000.0,14.0,19260.0,3.0,3.0,High
673,0,0,1700.0,1400.0,3.0,2,32000000,640000.0,40.0,18820.0,3.0,3.0,High
1123,0,1,890.0,713.0,2.0,0,21000000,210000.0,21.0,23590.0,2.0,2.0,High
356,0,1,750.0,450.0,2.0,1,24800000,250000.0,22.0,33070.0,2.0,2.0,High
295,0,2,1250.0,750.0,2.0,2,33500000,340000.0,34.0,26800.0,2.0,2.0,High
828,0,1,1500.0,983.0,2.0,2,28500000,276338.4871,48.0,19000.0,3.0,3.0,High
937,0,1,1350.0,1060.0,2.0,2,35000000,350000.0,32.0,25930.0,3.0,3.0,High
144,0,2,1430.0,1100.0,3.0,1,37500000,380000.0,14.0,26220.0,3.0,3.0,High
298,0,1,1250.0,777.0,2.0,1,34000000,340000.0,23.0,27200.0,2.0,2.0,High
505,0,2,745.0,625.0,1.0,1,23000000,230000.0,20.0,30870.0,1.0,1.0,High
595,0,2,1237.0,850.0,2.0,1,20000000,200000.0,13.0,16170.0,2.0,2.0,High
232,0,0,1500.0,1105.010372,3.0,3,39500000,39500000.0,15.0,26330.0,3.0,3.0,High
1118,0,0,2500.0,1011.642205,2.0,3,28500000,28500000.0,28.84096131,11400.0,4.0,4.0,High
930,0,2,859.0,859.0,3.0,2,23000000,0.0,17.0,26770.0,3.0,3.0,High
139,0,1,1285.0,860.0,2.0,1,26500000,260000.0,14.0,20620.0,3.0,3.0,High
165,0,0,1250.0,751.2357311,1.0,2,35000000,35000000.0,15.0,28000.0,3.0,3.0,High
579,0,0,800.0,650.7236576,1.0,1,21000000,21000000.0,7.0,26250.0,2.0,2.0,High
98,0,1,500.0,686.0360563,1.0,1,21500000,21500000.0,5.0,43000.0,1.0,1.0,High
854,0,2,1350.0,1050.0,3.0,2,39500000,400000.0,63.0,29260.0,3.0,3.0,High
840,0,2,720.0,610.0,2.0,0,27500000,280000.0,20.0,38190.0,2.0,2.0,High
299,0,1,950.0,777.0,2.0,1,35100000,350000.0,20.0,36950.0,2.0,2.0,High
686,0,1,950.0,845.7593414,1.0,1,24000000,24000000.0,13.0,25260.0,2.0,2.0,High
284,0,2,740.0,640.0,2.0,1,21600000,220000.0,20.0,29190.0,2.0,2.0,High
705,0,0,827.0,704.2245879,1.0,1,24000000,24000000.0,10.0,29020.0,3.0,2.0,High
490,0,0,2500.0,1753.0,3.0,2,20000000,19889588.53,31.0,8000.0,3.0,3.0,High
438,0,1,1250.0,750.0,2.0,1,28500000,290000.0,22.0,22800.0,2.0,2.0,High
237,0,1,1550.0,1165.0,3.0,2,29800000,290000.0,15.0,19230.0,3.0,3.0,High
541,0,2,970.0,746.0,2.0,1,28000000,0.0,14.0,28860.0,2.0,2.0,High
612,0,1,1440.0,850.0,2.0,1,30500000,300000.0,14.0,21180.0,2.0,2.0,High
407,0,2,1200.0,900.0,2.0,2,28000000,280000.0,17.0,23330.0,3.0,3.0,High
296,0,1,890.0,629.0,2.0,1,26800000,270000.0,22.0,30110.0,2.0,2.0,High
689,0,2,1450.0,1160.0,3.0,2,34000000,340000.0,16.0,23450.0,3.0,3.0,High
381,0,2,1050.0,756.0,2.0,1,21500000,210000.0,18.0,20480.0,2.0,2.0,High
815,0,2,550.0,688.628689,1.0,1,21000000,21000000.0,3.0,38180.0,1.0,1.0,High
213,0,2,1020.0,900.0,3.0,2,31000000,0.0,36.0,30390.0,3.0,3.0,High
1141,0,2,820.0,941.6116913,1.0,1,25500000,25500000.0,22.0,31100.0,2.0,2.0,High
449,0,0,607.0,486.0,2.0,1,26000000,260000.0,7.0,42830.0,2.0,2.0,High
38,0,1,1000.0,892.3182761,3.0,1,29500000,29500000.0,12.0,29500.0,2.0,2.0,High
828,0,1,1550.0,1129.0,2.0,2,31500000,270000.0,48.0,20320.0,3.0,3.0,High
698,0,1,1020.0,820.0,2.0,1,27500000,0.0,39.0,26960.0,2.0,2.0,High
1103,0,2,866.0,766.0,2.0,1,23000000,230000.0,21.0,26560.0,3.0,3.0,High
74,0,1,1500.0,1183.960738,1.0,2,39900000,39900000.0,45.0,26600.0,3.0,3.0,High
629,0,2,987.0,887.0,2.0,1,26500000,260000.0,20.0,26850.0,3.0,3.0,High
717,0,2,1020.0,894.0,2.0,2,21500000,0.0,16.0,21080.0,3.0,3.0,High
1127,0,2,1300.0,760.0,2.0,1,37500000,370000.0,38.0,28850.0,2.0,2.0,High
917,0,2,900.0,751.0008543,1.0,1,23500000,23500000.0,7.0,26110.0,2.0,2.0,High
433,0,1,1402.0,850.0,2.0,1,32500000,330000.0,22.0,23180.0,2.0,2.0,High
989,0,1,750.0,600.0,2.0,1,20000000,0.0,7.0,26670.0,2.0,2.0,High
944,0,1,1550.0,1050.0,3.0,1,35200000,350000.0,21.0,22710.0,3.0,3.0,High
824,0,2,1200.0,810.0,2.0,1,21000000,210000.0,50.0,17500.0,2.0,2.0,High
1015,0,2,898.0,798.0,2.0,1,20000000,0.0,19.0,22270.0,2.0,2.0,High
440,0,2,1250.0,900.0,2.0,1,34000000,310000.0,49.0,27200.0,2.0,2.0,High
264,0,1,960.0,838.0,3.0,1,21200000,210000.0,23.0,22080.0,3.0,3.0,High
152,0,1,700.0,667.0,2.0,1,23000000,230000.0,22.0,32860.0,2.0,2.0,High
1150,0,2,1200.0,800.0081038,1.775959258,1,25000000,25000000.0,7.0,20830.0,3.0,2.00053153,High
760,0,0,1980.0,1348.0,4.0,2,37500000,350000.0,20.0,18940.0,3.0,3.0,High
409,0,0,1200.0,870.0,3.0,2,36000000,360000.0,24.0,30000.0,3.0,3.0,High
502,0,2,1371.0,1050.0,3.0,1,24000000,0.0,16.0,17500.0,3.0,3.0,High
843,0,2,1225.0,867.0,3.0,2,37000000,370000.0,36.0,30200.0,3.0,3.0,High
324,0,2,976.0,1026.739465,1.0,1,32200000,32200000.0,37.0,32990.0,3.0,3.0,High
101,0,1,900.0,776.9450699,1.0,2,27000000,27000000.0,23.0,30000.0,2.0,2.0,High
164,0,0,550.0,477.3432284,1.0,0,22500000,22500000.0,21.0,40910.0,1.0,2.0,High
1040,0,2,1365.0,1140.902791,2.0,1,33000000,330000.0,22.0,24180.0,3.0,3.0,High
947,0,2,1240.0,953.0,3.0,1,31000000,330000.0,25.0,25000.0,3.0,3.0,High
742,0,1,1500.0,929.7820121,1.0,1,27000000,27000000.0,15.0,18000.0,3.0,3.0,High
249,0,1,1128.0,820.287706,1.0,2,26100000,166630.1985,14.0,23160.0,3.0,3.0,High
396,0,1,1375.0,1050.0,3.0,3,26500000,260000.0,36.0,19270.0,3.0,3.0,High
397,0,1,1200.0,955.0,3.0,2,26900000,270000.0,36.0,22420.0,3.0,3.0,High
1082,0,2,1280.0,861.703625,1.0,1,23800000,23800000.0,10.0,18590.0,3.0,3.0,High
1067,0,1,1125.0,975.0,3.0,1,27000000,10806710.73,8.0,24000.0,3.0,3.0,High
206,0,2,1740.0,1200.0,2.0,1,39000000,390000.0,22.0,22410.0,3.0,3.0,High
380,0,2,1550.0,1150.0,3.0,1,38000000,0.0,20.0,24520.0,3.0,3.0,High
145,0,2,950.0,905.0076314,1.0,1,32000000,32000000.0,9.0,33680.0,2.0,2.0,High
648,0,1,1150.0,1049.0,2.0,2,30000000,300000.0,60.0,26090.0,3.0,3.0,High
168,0,2,1050.0,890.0,3.0,2,27500000,280000.0,33.0,26190.0,3.0,3.0,High
426,0,1,1130.0,775.0,1.0,2,23500000,240000.0,10.0,20800.0,2.0,2.0,High
1132,0,1,1395.0,1050.0,3.0,1,38000000,380000.0,21.0,27240.0,3.0,3.0,High
245,0,1,810.0,810.0,2.0,2,35000000,350000.0,20.0,43210.0,2.0,2.0,High
999,0,2,1050.0,850.0,2.0,0,22000000,21976655.8,24.0,20950.0,2.0,2.0,High
43,0,2,800.0,700.0,2.0,1,34000000,340000.0,34.0,42500.0,2.0,2.0,High
824,0,2,1150.0,797.0,2.0,1,21000000,210000.0,50.0,18260.0,2.0,2.0,High
1099,0,2,1625.0,1250.0,4.0,1,35800000,350000.0,35.0,22030.0,4.0,4.0,High
824,0,2,1050.0,730.0,2.0,1,20000000,220000.0,50.0,19050.0,2.0,2.0,High
705,0,0,827.0,736.0152274,1.0,1,24100000,24100000.0,10.0,29080.0,3.0,2.0,High
1030,0,1,1400.0,1149.58012,1.0,1,35000000,35000000.0,7.0,25000.0,3.0,3.0,High
811,0,2,854.0,712.0,3.0,1,22500000,230000.0,22.0,26350.0,3.0,3.0,High
482,0,1,1337.0,955.0,2.0,2,31500000,310000.0,40.0,23560.0,2.0,2.0,High
808,0,2,1700.0,981.0,3.0,1,34800000,350000.0,35.0,20470.0,3.0,3.0,High
196,0,1,850.0,743.0,2.0,1,26200000,0.0,44.0,30820.0,2.0,2.0,High
463,0,1,790.0,659.0,2.0,1,26500000,260000.0,23.0,33540.0,2.0,2.0,High
675,0,1,1143.0,890.0,2.0,2,24800000,0.0,55.0,21700.0,2.0,2.0,High
192,0,2,700.0,598.0,2.0,2,20000000,200000.0,10.0,28570.0,2.0,2.0,High
572,0,2,1250.0,1150.0,2.0,2,38500000,390000.0,14.0,30800.0,3.0,3.0,High
27,0,2,812.0,712.0,2.0,1,20000000,200000.0,16.0,24630.0,3.0,3.0,High
32,0,1,1812.0,1309.219574,1.0,2,35800000,35800000.0,50.0,19760.0,3.0,3.0,High
707,0,2,1190.0,804.3987431,2.0,1,25000000,25000000.0,14.0,21010.0,2.0,2.0,High
423,0,0,725.0,599.6739175,3.0,1,25000000,25000000.0,7.0,34480.0,2.0,2.0,High
48,0,2,850.0,765.0,2.0,1,20900000,210000.0,16.0,24590.0,2.0,2.0,High
86,0,1,1560.0,975.0,3.0,2,25200000,0.0,40.0,16150.0,3.0,3.0,High
1157,0,2,500.0,484.4974122,1.0,1,22500000,22500000.0,43.0,45000.0,1.0,1.0,High
323,0,2,1250.0,800.0026514,1.0,1,31000000,31000000.0,22.0,24800.0,2.0,2.0,High
1035,0,1,1200.0,950.0,3.0,1,27000000,270000.0,27.0,22500.0,3.0,3.0,High
786,0,1,1125.0,850.0,2.0,1,36500000,360000.0,11.0,32440.0,2.0,2.0,High
833,0,1,1382.0,1096.0,3.0,3,31500000,310000.0,36.0,22790.0,3.0,3.0,High
909,0,1,2200.0,1200.0,4.0,1,35500000,350000.0,26.0,16140.0,3.0,3.0,High
1109,0,1,1150.0,950.0,3.0,2,34000000,340000.0061,6.0,29570.0,3.0,3.0,High
501,0,0,1370.0,1100.0,3.0,1,24000000,0.0,16.46274091,17520.0,3.0,3.0,High
153,0,1,1000.0,680.0,2.0,2,20000000,200000.0,20.0,20000.0,2.0,2.0,High
830,0,2,1480.0,1180.0,3.0,2,24900000,0.0,40.0,16820.0,3.0,3.0,High
461,0,1,1350.0,1129.0,2.0,2,32000000,320000.0,21.0,23700.0,3.0,3.0,High
1103,0,2,866.0,766.0,2.0,1,23000000,230000.0,21.0,26560.0,3.0,3.0,High
