Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Price,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price_Category
625,0,1,1052.0,915.0,2.0,1,22500000,210000.0,26.0,21390.0,3.0,3.0,High
758,0,1,1322.0,978.0,2.0,1,26500000,2599057.621,23.0,20050.0,3.0,3.0,High
1077,0,0,1050.0,914.8711503,1.0,1,35000000,35000000.0,16.0,33330.0,3.0,2.0,High
878,0,0,1150.0,839.5812968,1.0,1,26000000,26000000.0,9.0,22610.0,2.0,2.0,High
650,0,1,1127.0,1127.0,3.0,2,36000000,360000.0,45.0,31940.0,3.0,3.0,High
379,0,1,1250.0,900.0,3.0,1,28000000,280000.0,25.0,22400.0,3.0,3.0,High
834,0,1,850.0,732.0,2.0,1,20500000,200000.0,40.0,24120.0,2.0,2.0,High
753,0,2,1000.0,735.2886424,1.0,1,21000000,21000000.0,7.0,21000.0,2.0,2.0,High
448,0,2,1000.0,850.0,2.0,1,26500000,260000.0,23.0,26500.0,2.0,2.0,High
164,0,1,550.0,682.8537187,1.0,0,20500000,20500000.0,3.0,37270.0,1.0,1.0,High
1124,0,1,1055.0,949.6174203,3.0,2,27000000,27000000.0,43.0,25590.0,2.0,2.0,High
938,0,1,1300.0,888.0,2.0,2,25500000,250000.0,23.0,19610.0,2.0,2.0,High
909,0,1,1080.0,800.0,2.0,1,24000000,240000.0,26.0,22220.0,2.0,2.0,High
133,0,2,850.0,661.1757526,1.0,1,21000000,21000000.0,18.0,24700.0,2.0,2.0,High
648,0,1,1050.0,912.0,2.0,2,28000000,280000.0,60.0,26670.0,3.0,3.0,High
237,0,2,880.0,714.0,2.0,2,21000000,190000.0,16.0,23860.0,2.0,2.0,High
1109,0,1,1200.0,870.0403235,2.0,2,20000000,20000000.0,21.0,16670.0,3.0,3.0,High
638,0,1,1296.0,960.0,3.0,1,27000000,260000.0,30.0,20830.0,3.0,3.0,High
1159,0,2,1300.0,870.161018,1.0,2,37000000,37000000.0,7.0,28460.0,3.0,3.0,High
161,0,0,1060.0,948.8511475,1.0,1,27000000,27000000.0,15.0,25470.0,2.0,2.0,High
185,0,0,750.0,864.3052614,2.0,1,29000000,29000000.0,25.0,38670.0,2.0,2.0,High
84,0,2,680.0,616.0,2.0,1,20000000,200000.0,18.0,29410.0,2.0,2.0,High
101,0,1,900.0,776.9450699,1.0,2,27000000,27000000.0,23.0,30000.0,2.0,2.0,High
218,0,2,1053.0,947.5520786,1.0,1,30000000,30000000.0,16.0,28490.0,3.0,3.0,High
398,0,1,1150.0,930.0,2.0,1,34000000,340000.0,33.0,29570.0,2.0,2.0,High
813,0,1,1050.0,688.0,2.0,1,21500000,250000.0,10.0,20480.0,2.0,2.0,High
156,0,1,1635.0,1050.0,2.0,1,37500000,7402808.761,45.0,22930.0,3.0,3.0,High
1141,0,2,820.0,831.5619462,1.0,1,25800000,25800000.0,22.0,31460.0,2.0,2.0,High
965,0,1,950.0,874.6602883,2.0,2,38000000,38000000.0,8.0,40000.0,2.0,2.0,High
758,0,1,1480.0,1120.0,3.0,2,33500000,0.0,23.0,22640.0,3.0,3.0,High
1025,0,2,1760.0,1100.0,3.0,2,38800000,380000.0,11.0,22050.0,4.0,4.0,High
54,0,2,760.0,664.2150382,1.0,1,23000000,23000000.0,7.0,30260.0,2.0,2.0,High
1117,0,1,600.0,600.0,2.0,1,24000000,240000.0,7.0,40000.0,1.0,1.0,High
833,0,1,1210.0,1100.0,4.0,2,32500000,330000.0,38.0,26860.0,3.0,3.0,High
602,0,2,950.0,675.0,2.0,1,20500000,210000.0,18.0,21580.0,2.0,2.0,High
127,0,1,1370.0,1053.0,3.0,1,29000000,290000.0,18.0,21170.0,3.0,3.0,High
1136,0,2,650.0,678.2142285,1.0,0,21000000,21000000.0,14.0,32310.0,1.0,2.0,High
277,0,2,1184.0,876.0,3.0,1,29500000,299999.9793,15.0,24910.0,3.0,3.0,High
623,0,2,1250.0,921.2005862,1.0,1,28500000,28500000.0,24.0,22800.0,3.0,3.0,High
567,0,1,1000.0,870.0,2.0,1,22000000,220000.0,25.0,22000.0,2.0,2.0,High
22,0,0,1090.0,850.0,3.0,1,23000000,230000.0,7.0,21100.0,3.0,3.0,High
284,0,0,812.0,650.0,2.0,1,21000000,7790620.279,21.0,25860.0,2.0,2.0,High
719,0,2,1300.0,885.0,3.0,1,21200000,160418.7705,17.0,16310.0,3.0,3.0,High
2,0,1,1758.0,1058.0,3.0,2,26500000,0.0,22.0,15070.0,3.0,3.0,High
228,0,0,1100.0,810.0,3.0,1,28000000,280000.0,7.0,25450.0,3.0,3.0,High
436,0,1,840.0,700.0,2.0,1,22000000,220000.0,17.0,26190.0,2.0,2.0,High
738,0,2,883.0,883.0,2.0,1,39500000,0.0,45.0,44730.0,2.0,2.0,High
1065,0,2,955.0,725.0,2.0,1,21000000,200000.0,10.0,21990.0,2.0,2.0,High
732,0,1,1050.0,910.0,2.0,1,32500000,194548.667,15.0,30950.0,2.0,2.0,High
784,0,2,1250.0,845.0,2.0,1,22000000,220000.0,41.0,17600.0,2.0,2.0,High
386,0,2,900.0,725.0,2.0,1,20000000,200000.0,10.0,22220.0,2.0,2.0,High
374,0,0,1100.0,965.7984786,2.0,1,30000000,30000000.0,10.0,27270.0,2.0,2.0,High
513,0,2,1120.0,653.9477254,3.0,1,21000000,210000.0,21.0,18750.0,2.0,2.0,High
351,0,1,465.0,400.0,2.0,0,9000000,100000.0,21.0,19350.0,1.0,1.0,Low
212,0,1,415.0,385.0,1.0,2,3150000,60000.0,13.0,7590.0,1.0,1.0,Low
347,0,2,700.0,330.0,2.0,1,6800000,0.0,15.0,9710.0,1.0,1.0,Low
1047,0,2,610.0,389.0177927,1.0,1,8500000,85856.96988,7.0,13930.0,1.0,1.0,Low
614,0,2,500.0,327.8398488,2.0,1,2210000,41750.68797,7.0,4420.0,1.0,1.0,Low
626,0,2,520.0,493.0,2.0,0,9800000,98011.89154,16.0,18850.0,1.0,1.0,Low
139,0,2,570.0,440.0002879,1.0,1,9500000,95000.00271,7.0,16670.0,1.0,1.0,Low
748,0,1,950.0,720.0,2.0,1,9200000,0.0,14.0,9680.0,2.0,2.0,Low
451,0,2,650.0,463.0,1.0,1,2950000,59000.0,7.0,4540.0,1.0,1.0,Low
700,0,0,972.0,750.0,2.0,1,8000000,160000.0,7.0,8230.0,2.0,2.0,Low
1019,0,1,915.0,674.9743228,3.0,1,8250000,0.0,7.0,9020.0,2.0,2.0,Low
614,0,2,610.0,390.0,1.0,1,3400000,64781.77188,7.0,5570.0,1.0,1.0,Low
702,0,2,860.0,619.9498545,2.0,1,9700000,61193.07284,9.0,11280.0,2.0,2.0,Low
549,0,0,650.0,550.0,2.0,1,8500000,0.0,19.0,13080.0,2.0,2.0,Low
795,0,2,650.0,410.0,2.0,1,8351000,83000.0,17.0,12850.0,1.0,1.0,Low
34,0,2,1265.0,680.0,3.0,0,8500000,79999.0,7.0,6720.0,3.0,3.0,Low
860,0,2,450.0,409.2746256,1.0,1,3400000,68000.00301,10.0,7550.0,1.0,1.0,Low
154,0,2,590.0,440.0,2.0,2,5500000,55386.42034,22.0,9320.0,1.0,1.0,Low
871,0,2,650.0,425.0,2.0,1,6200000,59946.89546,10.0,9540.0,1.0,1.0,Low
360,0,2,865.0,565.0,2.0,1,4600000,12914.6265,22.0,5320.0,2.0,2.0,Low
711,0,1,1100.0,695.0,2.0,2,8500000,0.0,21.0,7730.0,2.0,2.0,Low
28,0,1,650.0,395.0,1.0,1,2900000,35000.0,14.0,4460.0,1.0,1.0,Low
204,0,1,650.0,390.0,2.0,0,3000000,1163.142437,12.0,4620.0,1.0,1.0,Low
1115,0,1,650.0,410.0,2.0,1,3300000,56000.0,14.0,5080.0,1.0,1.0,Low
1038,0,2,550.0,410.0,1.0,1,3600000,72000.0,23.0,6540.0,1.0,1.0,Low
1114,0,1,870.0,531.0,2.0,1,4550000,0.0,15.0,5230.0,2.0,2.0,Low
355,0,2,981.0,650.0,2.0,1,7500000,140000.0,33.0,7640.0,1.0,1.0,Low
794,0,1,730.0,518.0,2.0,0,6250000,0.0,20.0,8560.0,1.0,1.0,Low
1066,0,1,585.0,410.0,2.0,0,9800000,98000.0,8.0,16750.0,1.0,1.0,Low
390,0,1,565.0,319.0,2.0,2,2685000,53000.0,7.0,4750.0,1.0,1.0,Low
617,0,1,695.0,425.0,2.0,1,5750000,0.0,12.0,8270.0,1.0,1.0,Low
1038,0,2,610.0,391.9894863,2.0,1,3200000,62646.16335,22.0,5250.0,1.0,1.0,Low
264,0,2,550.0,452.0,2.0,0,9700000,97000.0,23.0,17640.0,1.0,1.0,Low
336,0,1,1050.0,690.0,2.0,1,9200000,89000.0,7.0,8760.0,2.0,2.0,Low
740,0,1,870.0,570.0,2.0,2,7800000,78000.0,19.0,8960.0,2.0,2.0,Low
1070,0,0,550.0,422.8953889,1.762233076,1,7800000,75519.58299,16.0,14180.0,1.0,2.0,Low
1000,0,2,650.0,450.0,2.0,1,6500000,50914.12556,7.0,10000.0,1.0,1.0,Low
119,0,2,650.0,430.0,2.0,0,8700000,87000.0,11.0,13380.0,1.0,1.0,Low
351,0,1,500.0,371.6183959,2.0,1,7200000,150000.0,25.0,14400.0,1.0,2.0,Low
519,0,2,720.0,464.2016889,3.0,4,3800000,19437.33107,13.026433,5280.0,2.0,2.0,Low
991,0,1,850.0,618.8686554,1.0,1,8600000,76620.9076,7.0,10120.0,2.0,2.0,Low
230,0,1,675.0,415.0,2.0,1,6500000,61000.0,7.0,9630.0,1.0,1.0,Low
1038,0,2,600.0,386.3835088,2.0,1,3250000,65000.0,22.0,5420.0,1.0,2.0,Low
270,0,0,620.0,470.0,2.0,1,9800000,98000.0,7.0,15810.0,1.0,1.0,Low
61,0,2,850.0,670.0,2.0,1,9500000,96148.91218,12.0,11180.0,2.0,2.0,Low
1060,0,2,530.0,420.0,1.0,1,9500000,95000.0,22.0,17920.0,1.0,1.0,Low
1020,0,1,700.0,421.0,2.0,2,5800000,6926.826101,7.0,8290.0,1.0,1.0,Low
431,0,1,610.0,455.0,1.0,1,3100000,54367.05261,4.0,5080.0,1.0,1.0,Low
1050,0,1,1080.0,622.0,1.0,2,6000000,0.0,7.0,5550.0,2.0,2.0,Low
28,0,0,830.0,570.0,2.0,1,5500000,0.0,15.0,6630.0,2.0,2.0,Low
740,0,1,700.0,525.0,2.0,2,7900000,79000.0,32.0,11290.0,2.0,2.0,Low
691,0,1,640.0,404.9679801,2.0,1,7400000,109035.9026,17.0,11560.0,1.0,2.0,Low
776,0,1,725.0,441.0,2.0,1,8819000,0.0,22.0,12160.0,1.0,1.0,Low
1009,0,1,410.0,377.0,2.0,1,8000000,65283.60251,22.0,19510.0,1.0,1.0,Low
724,0,2,725.0,450.0,2.0,1,7700000,100000.0,15.0,10620.0,1.0,1.0,Low
414,0,2,550.0,360.8730108,1.0,0,8700000,96097.89352,7.0,15820.0,1.0,2.0,Low
1003,0,1,650.0,451.0,2.0,1,6488000,0.0,12.0,9980.0,1.0,1.0,Low
887,0,2,700.0,560.0,2.0,1,6800000,58063.66703,8.0,9710.0,1.0,1.0,Low
1037,0,2,610.0,392.0,1.0,1,3278000,68531.27113,22.0,5370.0,1.0,1.0,Low
870,0,2,680.0,418.6334247,2.0,1,6500000,51844.22218,9.0,9560.0,1.0,1.0,Low
247,0,2,700.0,425.0,2.0,1,9800000,98000.0,21.0,14000.0,1.0,1.0,Low
1115,0,2,700.0,400.0,2.0,0,2900000,56498.02086,12.0,4140.0,1.0,1.0,Low
882,0,1,585.0,440.0,1.0,1,3100000,0.0,7.0,5300.0,1.0,1.0,Low
921,0,0,680.0,330.0,2.0,0,9000000,90000.0,40.0,13230.0,1.0,1.0,Low
1154,0,2,450.0,337.4760603,1.0,1,5136000,53362.21094,24.0,11410.0,1.0,2.0,Low
874,0,1,710.0,441.3614489,3.0,1,6500000,130000.0,14.0,9150.0,1.0,2.0,Low
89,0,0,600.0,395.3569782,2.000343207,2,7000000,139516.5547,7.0,11670.0,1.0,2.0,Low
518,0,2,510.0,450.0,1.0,1,9600000,96000.0,18.0,18820.0,1.0,1.0,Low
536,0,2,225.0,180.0,1.0,0,3185000,45000.0,7.0,14150.0,1.0,1.0,Low
351,0,1,550.0,430.0,2.0,2,7000000,41982.24487,21.0,12730.0,1.0,1.0,Low
3,0,1,515.0,450.0,1.0,1,9600000,96000.0,18.0,18640.0,1.0,1.0,Low
876,0,1,600.0,369.3073159,1.947680377,1,6200000,7775.516361,7.0,10330.0,1.0,2.0,Low
491,0,1,490.0,490.0,2.0,1,8500000,85000.0,38.0,17350.0,1.0,1.0,Low
100,0,1,785.0,456.3742502,2.0,1,6300000,20629.77708,4.0,8030.0,2.0,2.0,Low
889,0,1,695.0,480.0,2.0,2,6850000,73000.0,10.0,9860.0,1.0,1.0,Low
701,0,2,764.0,433.1284849,1.0,1,8000000,19107.47115,8.0,10470.0,2.0,2.0,Low
529,0,1,783.0,495.0,2.0,1,8600000,170000.0,30.0,10980.0,1.0,1.0,Low
23,0,0,545.0,410.0,1.0,2,5500000,59361.76192,20.0,10090.0,1.0,1.0,Low
180,0,2,650.0,410.0,2.0,1,8000000,10377.9883,20.0,12310.0,1.0,1.0,Low
1114,0,1,613.0,416.0,1.0,1,3000000,60000.0,15.0,4890.0,1.0,1.0,Low
796,0,1,560.0,380.0,1.0,1,4900000,82178.96198,7.0,8750.0,1.0,1.0,Low
173,0,1,607.0,450.0,2.0,1,8300000,83000.0,16.0,13670.0,1.0,1.0,Low
1037,0,2,610.0,392.0,1.0,1,3467000,25572.54861,22.0,5680.0,1.0,1.0,Low
184,0,0,610.0,421.0,2.0,0,9500000,95000.0,13.0,15570.0,1.0,1.0,Low
155,0,2,848.0,560.0,2.0,0,6800000,68000.0,19.0,8020.0,2.0,2.0,Low
137,0,2,550.0,400.0,2.0,1,9100000,91000.0,7.0,16550.0,1.0,1.0,Low
358,0,2,580.0,410.0,1.0,1,3400000,50000.00009,14.0,5860.0,1.0,1.0,Low
740,0,1,1050.0,750.0,1.0,2,9200000,88663.18838,28.0,8760.0,2.0,2.0,Low
873,0,1,550.0,420.7628974,1.0,1,8500000,85081.60297,7.0,15450.0,1.0,1.0,Low
424,0,1,1000.0,620.716193,3.0,1,7000000,8.302869378,7.0,7000.0,2.0,2.0,Low
265,0,2,660.0,400.0,2.0,1,8500000,85000.0,23.0,12880.0,1.0,1.0,Low
1049,0,2,540.0,400.0,1.0,2,3600000,51000.0,7.0,6670.0,1.0,1.0,Low
230,0,1,750.0,410.0,1.0,1,9000000,100774.4958,7.0,12000.0,1.0,1.0,Low
476,0,2,550.0,320.0,2.0,1,5388000,0.0,26.0,9800.0,1.0,1.0,Low
535,0,2,426.0,305.0,2.0,1,5130000,49999.0,24.0,12040.0,1.0,1.0,Low
890,0,1,696.0,450.0,2.0,2,6600000,65000.0,11.0,9480.0,1.0,1.0,Low
404,0,1,920.0,600.0,2.0,2,8400000,110000.0,7.0,9130.0,2.0,2.0,Low
549,0,1,585.0,425.0,2.0,1,6500000,130000.0001,22.0,11110.0,1.0,1.0,Low
800,0,2,660.0,550.0,1.0,1,2600000,52000.0,7.0,3940.0,1.0,1.0,Low
454,0,0,730.0,410.0,2.0,1,7500000,100000.0,14.0,10270.0,1.0,1.0,Low
714,0,2,594.0,420.0,2.0,0,8600000,86000.0,23.0,14480.0,1.0,1.0,Low
616,0,2,725.0,404.0,2.0,1,6750000,99999.0,11.0,9310.0,1.0,1.0,Low
928,0,2,500.0,350.0,2.0,1,7600000,76000.0,7.0,15200.0,1.0,1.0,Low
329,0,2,680.0,446.5876533,3.0,1,6100000,18490.39512,12.0,8970.0,1.0,2.0,Low
561,0,1,650.0,440.0,2.0,1,3500000,70000.0,4.0,5380.0,1.0,1.0,Low
104,0,2,700.0,560.0,2.0,1,7000000,139882.3193,9.0,10000.0,1.0,1.0,Low
1054,0,1,875.0,656.6681975,2.0,2,3200000,61181.47668,7.0,3660.0,2.0,2.0,Low
891,0,1,740.0,420.0,2.0,1,7850000,90999.0,15.0,10610.0,1.0,1.0,Low
363,0,2,300.0,190.0,2.0,2,3320000,32000.0,7.0,11070.0,1.0,1.0,Low
1083,0,2,610.0,410.5096666,2.0,1,3000000,63999.0,14.0,4920.0,1.0,1.0,Low
112,0,0,700.0,462.2615377,2.0,1,9500000,95098.22499,7.0,13570.0,2.0,2.0,Low
1001,0,1,700.0,398.6341568,2.0,1,7800000,160000.0,7.0,11140.0,2.0,1.0,Low
33,0,1,570.0,315.0,2.0,1,5300000,54999.0,7.0,9300.0,1.0,1.0,Low
970,0,1,560.0,397.0,2.0,1,6240000,0.0,12.0,11140.0,1.0,1.0,Low
1114,0,1,1350.0,724.3313547,4.0,1,6600000,82249.04401,15.0,4890.0,3.0,1.0,Low
841,0,2,400.0,350.0,1.0,0,3000000,56637.75129,7.0,7500.0,1.0,1.0,Low
850,0,1,865.0,544.1925358,3.0,1,4900000,95784.51316,7.0,5660.0,2.0,1.0,Low
1163,0,2,290.0,326.1801922,1.315682841,0,6800000,36884.39072,10.0,23450.0,1.0,1.054153238,Low
199,0,2,582.0,433.8774149,2.0,1,2760000,51999.0,9.0,4740.0,1.0,1.0,Low
905,0,0,500.0,397.787786,1.0,1,8500000,47315.26616,7.0,17000.0,1.0,1.0,Low
28,0,1,635.0,368.0,1.0,1,2950000,69999.0,15.0,4640.0,1.0,1.0,Low
1087,0,1,795.0,492.0,2.0,1,6359000,0.0,12.0,8000.0,1.0,1.0,Low
752,0,2,560.0,330.0,1.0,0,7500000,75000.0,8.0,13390.0,1.0,1.0,Low
969,0,2,700.0,449.1325961,2.0,2,7500000,41098.43096,7.0,10710.0,2.0,2.0,Low
740,0,1,650.0,448.0,2.0,1,6100000,61000.0,20.0,9380.0,1.0,1.0,Low
703,0,2,650.0,450.0,2.0,1,6500000,24015.97893,15.0,10000.0,1.0,1.0,Low
754,0,2,700.0,450.0,2.0,0,7200000,82199.16494,19.0,10290.0,1.0,1.0,Low
961,0,2,664.0,403.0,2.0,1,9000000,100000.0,23.0,13550.0,1.0,1.0,Low
1169,0,1,650.0,410.043169,2.0,1,3300000,56023.64112,14.0,5080.0,1.0,2.0,Low
791,0,1,750.0,498.0432693,2.0,1,7000000,23618.96283,10.0,9330.0,1.0,2.0,Low
1116,0,1,750.0,430.0,1.0,1,2800000,56000.0,15.0,3730.0,1.0,1.0,Low
799,0,2,550.0,400.0,1.0,0,9500000,95000.0,7.0,17270.0,1.0,1.0,Low
435,0,0,655.0,455.0,1.0,2,9800000,98000.0,7.0,14960.0,1.0,1.0,Low
1108,0,1,700.0,450.0,2.0,2,3800000,0.0,14.0,5430.0,1.0,1.0,Low
614,0,2,500.0,413.277205,2.0,1,2330000,7162.275317,7.0,4660.0,1.0,1.0,Low
966,0,0,900.0,679.8303726,3.0,1,9000000,149988.7477,14.0,10000.0,2.0,2.0,Low
371,0,2,650.0,420.0,1.0,0,3600000,79999.0,21.0,5540.0,1.0,1.0,Low
617,0,2,725.0,404.0,2.0,1,6700000,109301.2608,11.0,9240.0,1.0,1.0,Low
340,0,1,756.0,525.0,2.0,1,7000000,0.0,16.0,9260.0,1.0,1.0,Low
820,0,2,1100.0,925.0,3.0,2,9500000,190000.0,20.0,8640.0,3.0,3.0,Low
360,0,2,615.0,403.661059,2.0,1,3400000,68000.0,14.0,5530.0,1.0,1.0,Low
23,0,2,1050.0,750.0,3.0,1,9500000,150000.0,20.0,9050.0,3.0,3.0,Low
414,0,2,550.0,420.0,1.0,1,9500000,95000.0,7.0,17270.0,1.0,1.0,Low
37,0,0,1045.0,695.0,2.0,1,8300000,60044.97028,19.0,7940.0,2.0,2.0,Low
685,0,2,590.0,404.5671311,2.0,1,3350000,67000.0,14.0,5680.0,1.0,2.0,Low
1094,0,2,648.0,393.0,2.0,0,9000000,90000.0,23.0,13890.0,1.0,1.0,Low
971,0,1,700.0,495.0,2.0,1,5950000,0.0,23.0,8500.0,1.0,1.0,Low
286,0,0,700.0,460.0,2.0,1,9500000,95000.0,7.0,13570.0,1.0,1.0,Low
140,0,2,420.0,305.0,1.0,0,5400000,55000.0,24.0,12860.0,1.0,1.0,Low
1171,0,1,630.0,380.000002,2.0,1,1800000,7.4e-05,4.0,2860.0,1.0,1.0,Low
900,0,2,750.0,530.0,2.0,0,7500000,58503.89909,19.0,10000.0,1.0,1.0,Low
1147,0,1,350.0,369.639533,1.0,0,9000000,85004.88266,8.0,25710.0,1.0,2.0,Low
393,0,0,410.0,389.9868959,1.0,2,9700000,92958.28289,9.0,23660.0,1.0,2.0,Low
499,0,2,700.0,449.161057,3.0,0,7500000,39494.80652,19.0,10710.0,1.0,2.0,Low
637,0,0,410.0,419.9474654,1.0,1,9100000,64409.19506,12.0,22200.0,1.0,1.0,Low
614,0,2,500.0,413.277205,2.0,1,2330000,7162.275317,7.0,4660.0,1.0,1.0,Low
85,0,1,650.0,500.0,2.0,2,9900000,99000.0,8.0,15230.0,1.0,1.0,Low
1009,0,1,450.0,372.0,2.0,0,8000000,0.0,22.0,17780.0,1.0,1.0,Low
769,0,1,980.0,661.5415822,1.0,1,9800000,49116.66151,12.0,10000.0,2.0,2.0,Low
359,0,2,500.0,336.8090671,3.0,1,2500000,12055.28266,14.0,5000.0,1.0,1.0,Low
35,0,2,650.0,400.0,1.0,0,4200000,79999.0,7.0,6460.0,1.0,1.0,Low
6,0,1,600.0,410.0,2.0,0,8400000,84000.0,17.0,14000.0,1.0,1.0,Low
155,0,2,625.0,419.0,2.0,2,4800000,50000.0,19.0,7680.0,1.0,1.0,Low
634,0,1,225.0,180.0,2.0,0,3200000,50000.0,7.0,14220.0,1.0,1.0,Low
633,0,1,580.0,460.0,2.0,1,9800000,98000.0,8.0,16900.0,1.0,1.0,Low
1166,0,2,650.0,456.3998327,1.0,1,9000000,89999.47081,22.0,13850.0,1.0,2.0,Low
29,0,2,935.0,633.0,2.0,2,3893000,87400.0,15.0,4160.0,2.0,2.0,Low
968,0,2,700.0,695.0,2.0,1,6800000,57697.17176,12.0,9710.0,1.0,1.0,Low
4,0,2,510.0,450.0,1.0,1,9600000,96000.0,18.0,18820.0,1.0,1.0,Low
693,0,1,400.0,324.2301201,1.0,1,8500000,87908.01575,4.0,21250.0,1.0,1.0,Low
267,0,1,570.0,410.0,2.0,1,9900000,99000.0,8.0,17370.0,1.0,1.0,Low
852,0,1,600.0,390.0,2.0,0,2600000,25000.0,12.0,4330.0,1.0,1.0,Low
954,0,1,425.0,377.8217994,1.17599624,1,4200000,50159.83003,4.0,9880.0,1.0,1.17599624,Low
227,0,1,900.0,640.0419955,3.0,1,5400000,12949.38446,16.0,6000.0,2.0,1.0,Low
712,0,2,650.0,392.0,2.0,0,4200000,79999.0,14.0,6460.0,1.0,1.0,Low
646,0,1,696.0,515.0495136,2.0,0,5000000,100000.0,7.0,7180.0,1.0,2.0,Low
160,0,2,595.0,405.0,1.0,1,2900000,58000.0,15.0,4870.0,1.0,1.0,Low
773,0,1,580.0,394.3758858,2.0,2,8000000,1520.640474,9.0,13790.0,1.0,2.0,Low
1032,0,1,450.0,394.750153,2.0,0,3350000,38250.87839,15.0,7440.0,1.0,2.0,Low
