Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Price,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price_Category
790,0,1,600.0,440.0,2.0,1,9600000,96000.0,7.0,16000.0,1.0,1.0,Low
849,0,2,610.0,390.0,1.0,1,3600000,72000.0,14.0,5900.0,1.0,1.0,Low
1042,0,0,980.0,605.8411103,2.0,1,8900000,0.0,7.0,9080.0,2.0,2.0,Low
121,0,2,450.0,370.0,2.0,1,9600000,95999.99678,15.0,21330.0,1.0,1.0,Low
97,0,1,820.0,428.4345198,3.0,1,5409000,74771.67116,19.0,6600.0,2.0,1.0,Low
1129,0,1,905.0,564.5606783,3.0,0,4300000,80236.55366,9.0,4750.0,2.0,1.0,Low
114,0,1,750.0,650.0,2.0,1,4100000,82000.0,15.0,5470.0,2.0,2.0,Low
416,0,0,750.0,440.3965087,3.0,1,9500000,95000.35262,12.0,12670.0,1.0,2.0,Low
104,0,2,870.0,720.0,2.0,1,9100000,90987.22787,8.0,10460.0,2.0,2.0,Low
189,0,1,525.0,400.0928661,1.0,1,4600000,75484.49409,3.0,8760.0,1.0,1.0,Low
1032,0,1,450.0,394.750153,2.0,0,3350000,38250.87839,15.0,7440.0,1.0,2.0,Low
1042,0,0,980.0,605.8411103,2.0,1,8900000,0.0,7.0,9080.0,2.0,2.0,Low
807,0,1,606.0,412.0,2.0,1,8300000,0.0,16.0,13700.0,1.0,1.0,Low
413,0,2,620.0,436.1487592,1.0,2,9500000,95000.00078,3.0,15320.0,1.0,2.0,Low
28,0,1,895.0,565.0,2.0,1,4350000,79000.0,15.0,4860.0,2.0,2.0,Low
188,0,2,657.0,475.0,2.0,1,8800000,88000.0,13.0,13390.0,1.0,1.0,Low
1162,0,1,400.0,322.2451712,1.0,0,8500000,87989.88798,7.0,21250.0,1.0,1.0,Low
670,0,0,995.0,675.0,3.0,1,9000000,121544.6537,7.0,9040.0,2.0,2.0,Low
1051,0,2,700.0,560.0,1.0,0,9000000,90000.0,9.0,12860.0,1.0,1.0,Low
882,0,2,750.0,732.6583737,4.0,2,3850000,77000.0,7.0,5130.0,2.0,4.0,Low
158,0,2,572.0,390.0,1.0,2,2600000,3642.404444,15.0,4540.0,1.0,1.0,Low
1067,0,1,535.0,395.0,1.0,0,9500000,95000.0,7.0,17760.0,1.0,1.0,Low
179,0,1,595.0,400.0,2.0,1,2500000,2883.419344,9.0,4200.0,1.0,1.0,Low
524,0,1,560.0,421.0,1.0,1,3300000,0.0,7.0,5890.0,1.0,1.0,Low
926,0,2,504.0,557.4344551,3.0,1,4558000,100000.0,15.0,9040.0,1.0,2.0,Low
1005,0,1,695.0,435.0,1.0,1,9600000,100000.0,23.0,13810.0,1.0,1.0,Low
23,0,2,540.0,345.0,1.0,1,5800000,110000.0,20.0,10740.0,1.0,1.0,Low
430,0,2,675.0,418.0,2.0,1,6500000,53767.98754,12.0,9630.0,1.0,1.0,Low
1087,0,1,768.0,460.0,2.0,1,6399000,0.0,12.0,8330.0,1.0,1.0,Low
550,0,1,999.0,670.0,2.0,1,9900000,99579.54788,15.0,9910.0,2.0,2.0,Low
1021,0,1,940.0,635.208665,2.0,1,9500000,100000.0,15.0,10110.0,2.0,2.0,Low
739,0,2,710.0,450.0,2.0,1,6350000,99999.0,21.0,8940.0,1.0,1.0,Low
124,0,1,625.0,408.9713801,2.0,2,3000000,0.0,7.0,4800.0,1.0,1.0,Low
110,0,1,480.0,403.4029757,1.0,1,6200000,24671.6431,7.0,12920.0,1.0,1.0,Low
290,0,2,700.0,479.9500296,3.0,0,7000000,84808.08583,20.0,10000.0,1.0,2.0,Low
1138,0,2,525.0,415.8833449,1.0,0,9200000,91999.99598,5.0,17520.0,1.0,1.0,Low
217,0,2,540.0,400.6692184,1.0,1,8000000,2056.95491,4.0,14810.0,1.0,2.0,Low
389,0,1,650.0,550.0,2.0,0,3900000,41746.19449,12.0,6000.0,2.0,2.0,Low
1129,0,1,560.0,400.0,1.0,1,3100000,62000.0,4.0,5540.0,1.0,1.0,Low
111,0,1,510.0,510.0,1.0,1,6000000,0.0,3.0,11760.0,1.0,1.0,Low
668,0,1,545.0,390.0,1.0,2,2420000,0.0,7.0,4440.0,1.0,1.0,Low
1143,0,2,600.0,400.2162519,2.0,2,3250000,65088.83793,10.0,5420.0,1.0,1.0,Low
267,0,2,350.0,250.0,1.0,0,6700000,65000.0,8.0,19140.0,1.0,1.0,Low
60,0,1,650.0,425.0,2.0,1,7000000,99996.52573,15.0,10770.0,1.0,1.0,Low
353,0,2,693.0,450.0,2.0,0,6500000,69999.0,23.0,9380.0,1.0,1.0,Low
718,0,1,560.0,400.0,1.0,1,3250000,65258.86683,7.0,5800.0,1.0,1.0,Low
37,0,1,950.0,550.0,2.0,1,9100000,91000.0,19.0,9580.0,2.0,2.0,Low
491,0,1,730.0,450.0,2.0,1,5500000,55000.0,28.0,7530.0,1.0,1.0,Low
751,0,1,510.0,401.0,2.0,1,9000000,90000.0,22.0,17650.0,1.0,1.0,Low
1173,0,2,500.0,361.4206799,1.0,1,9000000,80620.90613,9.0,18000.0,1.0,2.0,Low
1091,0,1,396.0,396.0,2.0,0,8500000,85000.0,23.0,21460.0,1.0,1.0,Low
269,0,1,569.0,435.0,2.0,1,9800000,95000.0,7.0,17220.0,1.0,1.0,Low
613,0,0,630.0,499.1697687,1.0,1,9950000,105653.5114,7.0,15790.0,1.0,2.0,Low
371,0,2,640.0,707.4954415,1.0,1,4250000,80000.0,22.0,6640.0,1.0,2.0,Low
194,0,0,450.0,394.9819069,2.99999986,1,3130000,69997.99674,7.0,6960.0,1.0,1.0,Low
350,0,0,320.0,386.6517874,1.08921202,1,6800000,53019.21515,23.0,21250.0,1.0,1.0,Low
958,0,2,628.0,419.0,2.0,1,7500000,99999.0,18.0,11940.0,1.0,1.0,Low
819,0,1,540.0,380.0,1.0,1,5300000,57581.1953,8.0,9810.0,1.0,1.0,Low
880,0,1,584.0,325.0,1.0,1,3000000,60000.0,9.0,5140.0,1.0,1.0,Low
55,0,2,650.0,443.992743,1.0,1,9400000,95006.97133,7.0,14460.0,1.0,2.0,Low
360,0,2,615.0,403.661059,2.0,1,3400000,68000.0,14.0,5530.0,1.0,1.0,Low
967,0,2,610.0,422.0580537,3.0,3,2950000,49918.73864,7.0,4840.0,1.0,1.0,Low
1078,0,1,675.0,414.8612922,2.0,1,6500000,59415.15551,7.0,9630.0,1.0,1.0,Low
884,0,1,630.0,450.0,2.0,1,2900000,58000.0,7.0,4600.0,1.0,1.0,Low
987,0,1,675.0,410.0,1.0,1,3300000,66000.0,10.0,4890.0,1.0,1.0,Low
683,0,2,350.0,319.5512654,1.0,0,7500000,75000.00628,6.0,21430.0,1.0,2.0,Low
776,0,2,685.0,396.0,1.0,1,8650000,86500.0,22.0,12630.0,1.0,1.0,Low
914,0,1,550.0,385.0,1.0,2,2600000,0.0,11.0,4730.0,1.0,1.0,Low
1038,0,2,500.0,392.0,2.0,1,3230000,62000.0,22.0,6460.0,1.0,1.0,Low
210,0,1,650.0,390.0,1.0,1,3050000,41000.0,14.0,4690.0,1.0,1.0,Low
507,0,2,525.0,450.0,2.0,0,9500000,95000.0,7.0,18090.0,1.0,1.0,Low
709,0,1,600.0,405.5742263,2.0,1,2800000,1116.040977,12.0,4670.0,1.0,1.0,Low
452,0,1,720.0,430.0,2.0,1,7400000,95000.0,12.0,10280.0,1.0,1.0,Low
880,0,2,595.0,407.0,1.0,2,2899000,57999.0,9.0,4870.0,1.0,1.0,Low
748,0,2,1000.0,610.1552624,4.0,1,9500000,59233.52827,15.0,9500.0,2.0,2.0,Low
1032,0,1,450.0,394.750153,2.0,0,3350000,38250.87839,15.0,7440.0,1.0,2.0,Low
895,0,2,500.0,320.0,1.0,1,6000000,5221.948809,7.0,12000.0,1.0,1.0,Low
975,0,1,400.0,350.0,1.0,0,2500000,30090.55179,18.0,6250.0,1.0,1.0,Low
621,0,1,590.0,385.0,1.0,2,2900000,58695.32732,9.0,4920.0,1.0,1.0,Low
706,0,1,750.0,430.0,1.0,1,2700000,54000.0,15.0,3600.0,1.0,1.0,Low
346,0,1,650.0,470.0,2.0,1,7000000,99682.31834,25.0,10770.0,1.0,1.0,Low
1114,0,1,663.0,447.0,1.0,1,3170000,63400.0,15.0,4780.0,1.0,1.0,Low
211,0,1,670.0,400.0,1.0,1,3150000,59999.0,14.0,4700.0,1.0,1.0,Low
63,0,2,620.0,433.3573075,2.0,1,7000000,87900.99705,10.0,11290.0,1.0,2.0,Low
172,0,1,590.0,400.0,1.0,2,2800000,0.0,7.0,4750.0,1.0,1.0,Low
894,0,1,375.0,270.0,1.0,1,2150000,27951.65184,7.0,5730.0,1.0,1.0,Low
614,0,2,850.0,303.2030493,2.0,1,2170000,38700.54247,7.0,2550.0,1.0,1.0,Low
798,0,2,1050.0,830.0,2.0,1,6500000,91506.89559,14.0,6190.0,2.0,2.0,Low
1037,0,2,850.0,547.0,1.0,1,5210000,66018.72743,22.0,6130.0,2.0,2.0,Low
341,0,1,810.0,600.0,2.0,0,9500000,95000.0,20.0,11730.0,2.0,2.0,Low
774,0,1,756.0,432.0,2.0,1,8000000,0.0,13.0,10580.0,1.0,1.0,Low
1086,0,1,696.0,410.0,2.0,1,7800000,0.0,11.0,11210.0,1.0,1.0,Low
851,0,1,1080.0,815.0,2.0,1,5300000,110000.0,7.0,4910.0,2.0,2.0,Low
175,0,2,672.0,560.0,2.0,1,8500000,100521.3704,16.0,12650.0,1.0,1.0,Low
741,0,1,550.0,450.0,2.0,1,6000000,115939.2831,4.0,10910.0,1.0,1.0,Low
619,0,2,775.0,505.0,1.0,1,4700000,79594.40023,14.0,6060.0,2.0,2.0,Low
23,0,1,800.0,625.0,2.0,2,7300000,100000.0,8.0,9130.0,2.0,2.0,Low
1071,0,1,590.0,450.0,1.0,2,16000000,160000.0,70.0,27120.0,1.0,1.0,Medium
724,0,0,1010.0,686.0,2.0,2,12000000,247897.3434,14.0,11880.0,2.0,2.0,Medium
71,0,1,600.0,405.0,2.0,2,13000000,11808919.93,9.0,21670.0,1.0,1.0,Medium
724,0,1,1060.0,750.0,2.0,2,13000000,130000.0,22.0,12260.0,2.0,2.0,Medium
875,0,1,680.0,615.0,2.0,1,11100000,110000.0,6.0,16320.0,2.0,2.0,Medium
934,0,2,645.0,455.5722156,1.0,1,11000000,11000000.0,32.0,17050.0,2.0,2.0,Medium
931,0,2,950.0,640.0,2.0,1,10500000,120000.0,9.0,11050.0,2.0,2.0,Medium
984,0,1,750.0,686.0,2.0,1,16800000,170000.0,55.0,22400.0,2.0,2.0,Medium
479,0,2,500.0,495.0,1.0,1,15000000,150000.0,43.0,30000.0,1.0,1.0,Medium
40,0,2,480.0,341.0,2.0,1,11000000,110000.0,22.0,22920.0,1.0,1.0,Medium
537,0,1,800.0,650.0157738,1.0,1,16500000,16500000.0,8.0,20630.0,2.0,2.0,Medium
1067,0,0,800.0,675.0,2.0,1,15500000,160000.0,8.0,19380.0,2.0,2.0,Medium
235,0,2,637.0,490.0,2.0,1,11500000,130000.0001,9.0,18050.0,1.0,1.0,Medium
708,0,1,850.0,673.0,2.0,1,17500000,0.0,9.0,20590.0,2.0,2.0,Medium
198,0,1,550.0,447.0,1.0,0,12500000,130000.0,16.0,22730.0,1.0,1.0,Medium
444,0,2,1110.0,740.3456234,2.0,1,17000000,17000000.0,22.0,15310.0,2.0,2.0,Medium
458,0,0,1395.0,1012.0,3.0,1,18800000,92578.63908,16.0,13480.0,3.0,3.0,Medium
1013,0,1,575.0,455.0,2.0,2,10100000,100000.0,21.0,17570.0,1.0,1.0,Medium
83,0,0,489.0,489.0,1.0,2,11000000,0.0,16.0,22490.0,1.0,1.0,Medium
785,0,1,885.0,650.0,2.0,1,19500000,8551547.047,40.0,22030.0,2.0,2.0,Medium
861,0,1,880.0,590.0,2.0,1,11500000,100000.0001,22.0,13070.0,2.0,2.0,Medium
901,0,1,825.0,725.0,2.0,1,11200000,0.0,27.0,13570.0,2.0,2.0,Medium
348,0,0,980.0,605.0,2.0,1,13300000,102867.92,23.0,13570.0,2.0,2.0,Medium
367,0,2,800.0,666.6649703,1.0,2,19000000,19000000.0,15.0,23750.0,2.0,2.0,Medium
20,0,1,600.0,516.9022979,1.0,1,12000000,12000000.0,4.0,20000.0,2.0,2.0,Medium
782,0,0,925.0,645.0,2.0,2,16700000,139510.0838,20.0,18050.0,2.0,2.0,Medium
1122,0,2,650.0,485.0,2.0,1,13000000,130000.0,13.0,20000.0,1.0,1.0,Medium
349,0,2,650.0,462.3879563,1.76874547,1,12500000,12500000.0,24.0,19230.0,2.0,3.0,Medium
1027,0,2,557.0,457.0,2.0,1,12000000,120000.0,23.0,21540.0,1.0,1.0,Medium
806,0,1,690.0,650.0,2.0,3,14100000,140000.0,17.0,20430.0,2.0,2.0,Medium
737,0,2,640.0,450.0,2.0,1,13400000,140000.0,7.0,20940.0,1.0,1.0,Medium
501,0,1,850.0,750.0,2.0,1,15000000,150000.0,16.0,17650.0,2.0,2.0,Medium
1125,0,1,950.0,720.0,2.0,2,18800000,190000.0,43.0,19820.0,2.0,2.0,Medium
779,0,2,1100.0,700.0,2.0,0,12500000,130000.0,16.0,11360.0,2.0,2.0,Medium
7,0,2,800.0,623.0,2.0,0,15000000,150000.0,12.0,18750.0,2.0,2.0,Medium
247,0,2,600.0,427.0,2.0,1,10500000,110000.0,21.0,17500.0,1.0,1.0,Medium
911,0,1,528.0,400.0,2.0,2,14600000,150000.0,16.0,27650.0,2.0,2.0,Medium
818,0,0,1800.0,1400.0,3.0,2,15000000,2349406.986,7.0,8330.0,3.0,3.0,Medium
1012,0,2,950.0,630.0,2.0,2,13500000,140000.0,20.0,14210.0,2.0,2.0,Medium
247,0,2,1000.0,707.0,2.0,1,16900000,170000.0,21.0,16900.0,2.0,2.0,Medium
415,0,2,800.0,618.0,2.0,1,14000000,140000.0,11.0,17500.0,2.0,2.0,Medium
1130,0,2,711.0,646.8083946,1.0,1,17800000,17800000.0,15.0,25040.0,2.0,2.0,Medium
459,0,2,1395.0,1012.0,3.0,1,19400000,180000.0,16.0,13910.0,3.0,3.0,Medium
729,0,2,550.0,450.0,2.0,1,17000000,160000.0,12.0,30910.0,2.0,2.0,Medium
105,0,0,485.0,385.0,2.0,1,13000000,130000.0,7.0,26800.0,1.0,1.0,Medium
1056,0,2,595.0,450.3084891,1.605385527,1,13000000,13000000.0,14.0,21850.0,2.0,1.815598821,Medium
951,0,1,490.0,475.5800655,1.0,1,10000000,10000000.0,12.0,20410.0,1.0,2.0,Medium
136,0,2,702.0,520.0,2.0,0,12500000,130000.0,9.0,17810.0,2.0,2.0,Medium
327,0,1,660.0,495.2889612,1.0,1,12000000,12000000.0,7.0,18180.0,1.0,2.0,Medium
529,0,1,1150.0,652.0,2.0,2,14000000,180000.0,30.0,12170.0,2.0,2.0,Medium
459,0,1,1012.0,900.0,3.0,1,17400000,9377586.973,15.0,17190.0,3.0,3.0,Medium
867,0,1,685.0,520.0,2.0,2,14000000,2479362.137,21.0,20440.0,1.0,1.0,Medium
392,0,1,576.0,460.0602256,1.0,1,13500000,13500000.0,4.0,23440.0,1.0,1.0,Medium
997,0,1,1050.0,620.0,2.0,1,10800000,140000.0,7.0,10290.0,2.0,2.0,Medium
1145,0,1,1000.0,603.3949287,1.0,1,19900000,19900000.0,8.0,19900.0,3.0,3.0,Medium
261,0,1,950.0,540.0,2.0,0,14500000,130000.0,8.0,15260.0,2.0,2.0,Medium
235,0,2,770.0,670.0,2.0,1,19500000,190000.0,9.0,25320.0,2.0,2.0,Medium
716,0,2,615.0,1186.323649,1.0,1,18800000,18800000.0,2.0,30570.0,1.0,2.0,Medium
600,0,1,900.0,705.0,2.0,3,18500000,190000.0,23.0,20550.0,2.0,2.0,Medium
392,0,1,840.0,671.2859825,1.0,1,19000000,19000000.0,7.0,22620.0,2.0,2.0,Medium
263,0,2,700.0,650.0,2.0,1,15000000,150000.0,21.0,21430.0,2.0,2.0,Medium
500,0,0,685.0,439.0,2.0,1,10000000,6932902.147,7.0,14600.0,1.0,1.0,Medium
45,0,2,870.0,684.476213,1.0,1,19000000,19000000.0,15.0,21840.0,3.0,3.0,Medium
814,0,2,510.0,425.0,2.0,0,11000000,110000.0,7.0,21570.0,1.0,1.0,Medium
992,0,1,650.0,450.0,2.0,1,12500000,130000.0,8.0,19230.0,1.0,1.0,Medium
432,0,1,560.0,450.0,2.0,1,14500000,140000.0,8.0,25890.0,1.0,1.0,Medium
279,0,1,981.0,805.8337794,1.0,2,10800000,10800000.0,23.0,11010.0,2.0,2.0,Medium
1008,0,1,1180.0,750.0,2.0,1,16500000,160000.0,10.0,13980.0,2.0,2.0,Medium
933,0,1,757.0,631.0,2.0,1,19000000,190000.0,37.0,25100.0,2.0,2.0,Medium
68,0,2,650.0,450.0,1.0,2,12500000,130000.0,22.0,19230.0,1.0,1.0,Medium
833,0,1,740.0,680.0,2.0,1,18000000,8690123.066,36.0,24320.0,2.0,2.0,Medium
886,0,1,810.0,620.0049712,1.0,1,15700000,15700000.0,14.0,19380.0,2.0,2.0,Medium
532,0,2,600.0,664.4548941,1.0,1,16500000,16500000.0,13.0,27500.0,1.0,2.0,Medium
771,0,2,1050.0,750.0,2.0,1,10000000,304906.1683,7.0,9520.0,2.0,2.0,Medium
200,0,2,588.0,400.0,2.0,2,16000000,160000.0,16.0,27210.0,2.0,2.0,Medium
531,0,2,1050.0,800.0,2.0,1,19500000,160000.0,21.0,18570.0,3.0,3.0,Medium
812,0,2,526.0,426.0,2.0,1,13400000,0.0,18.0,25480.0,1.0,1.0,Medium
821,0,0,650.0,500.0,2.0,0,13200000,130000.0,6.0,20310.0,2.0,2.0,Medium
237,0,2,688.0,574.0,2.0,1,14500000,8207457.539,11.0,21070.0,1.0,1.0,Medium
13,0,2,1150.0,743.0,2.0,1,18000000,180000.0,38.0,15650.0,2.0,2.0,Medium
1095,0,1,540.0,460.4543017,1.0,1,13500000,13500000.0,7.0,25000.0,1.0,1.0,Medium
804,0,1,790.0,590.0,2.0,1,16500000,160000.0,22.0,20890.0,2.0,2.0,Medium
555,0,2,675.0,500.0,2.0,1,11000000,110000.0,15.0,16300.0,2.0,2.0,Medium
991,0,2,1026.0,755.8307692,1.0,1,13000000,13000000.0,23.0,12670.0,2.0,2.0,Medium
1165,0,2,480.0,460.272662,1.0,1,12500000,12500000.0,6.0,26040.0,1.0,2.0,Medium
362,0,2,750.0,594.3518758,1.0,1,17000000,17000000.0,15.0,22670.0,2.0,1.0,Medium
515,0,2,1050.0,750.0,2.0,1,19000000,190000.0,15.0,18090.0,2.0,2.0,Medium
138,0,1,410.0,368.0,2.0,2,11000000,110000.0,35.0,26830.0,1.0,1.0,Medium
49,0,0,550.0,423.0,2.0,1,13200000,130000.0,16.0,24000.0,1.0,1.0,Medium
835,0,1,875.0,689.0,2.0,2,18000000,180000.0,36.0,20570.0,2.0,2.0,Medium
560,0,0,749.0,575.0,2.0,1,11500000,110000.0,18.0,15350.0,2.0,2.0,Medium
203,0,1,838.0,671.1844348,1.0,1,19000000,19000000.0,15.0,22670.0,2.0,2.0,Medium
899,0,2,790.0,634.8232845,3.0,1,17500000,17500000.0,7.0,22150.0,2.0,2.0,Medium
326,0,2,940.0,714.0,2.0,2,19500000,190000.0,15.0,20740.0,2.0,2.0,Medium
39,0,2,955.0,710.0,2.0,1,17000000,170000.0,18.0,17800.0,2.0,2.0,Medium
538,0,0,850.0,720.0,2.0,1,17000000,170000.0,16.0,20000.0,2.0,2.0,Medium
414,0,1,650.0,515.0,2.0,1,11500000,110000.0,7.0,17690.0,2.0,2.0,Medium
57,0,0,790.0,580.0,2.0,1,18500000,190000.0,16.0,23420.0,2.0,2.0,Medium
919,0,2,850.0,530.0,2.0,1,13500000,140000.0,8.0,15880.0,2.0,2.0,Medium
559,0,1,560.0,450.0,1.0,0,11500000,110000.0,7.0,20540.0,1.0,1.0,Medium
73,0,1,585.0,400.1922464,1.0,1,10800000,110000.0,31.0,18460.0,1.0,2.0,Medium
696,0,0,1027.0,827.0,2.0,2,15500000,10090258.99,17.0,15090.0,2.0,2.0,Medium
1052,0,2,650.0,588.092486,1.0,1,17000000,17000000.0,4.0,26150.0,1.0,1.0,Medium
106,0,2,1000.0,769.5295742,1.00035991,1,13000000,13000000.0,7.0,13000.0,2.0,2.0,Medium
96,0,2,498.0,498.0,1.0,0,11000000,110000.0,7.0,22090.0,1.0,1.0,Medium
327,0,2,1250.0,780.0,2.0,1,18400000,180000.0,7.0,14720.0,2.0,2.0,Medium
923,0,2,680.0,400.0,2.0,1,10500000,110000.0,20.0,15440.0,1.0,1.0,Medium
687,0,2,692.0,592.0,2.0,1,17700000,180000.0,9.0,25580.0,2.0,2.0,Medium
445,0,1,1000.0,800.0,2.0,2,16000000,320000.0,11.0,16000.0,2.0,2.0,Medium
163,0,2,417.0,415.0,2.0,1,11000000,110000.0,10.0,26380.0,1.0,1.0,Medium
226,0,0,620.0,475.0,1.0,2,10500000,110000.0,20.0,16930.0,1.0,1.0,Medium
682,0,0,1050.0,685.0,2.0,1,19000000,179322.8888,7.0,18090.0,2.0,2.0,Medium
959,0,2,790.0,585.0,2.0,1,14200000,268478.1254,9.0,17970.0,2.0,2.0,Medium
666,0,1,520.0,420.0,1.0,1,12800000,0.0,14.0,24610.0,1.0,1.0,Medium
42,0,1,755.0,650.0,2.0,1,14500000,140000.0,7.0,19200.0,2.0,2.0,Medium
828,0,1,1050.0,661.0,2.0,2,17300000,170000.0,36.0,16480.0,2.0,2.0,Medium
1026,0,0,580.0,480.0,2.0,2,11400000,110000.0,7.0,19660.0,1.0,1.0,Medium
618,0,1,981.0,610.792899,1.0,1,15200000,15200000.0,7.0,15490.0,2.0,2.0,Medium
328,0,2,620.0,443.3456026,1.0,0,10500000,10500000.0,15.0,16930.0,1.0,1.0,Medium
571,0,2,600.0,450.0,2.0,0,13500000,140000.0,22.0,22500.0,1.0,1.0,Medium
354,0,2,990.0,662.0,2.0,2,12500000,150000.0,23.0,12630.0,2.0,2.0,Medium
788,0,1,706.0,628.0,2.0,1,11700000,0.0,17.0,16570.0,1.0,1.0,Medium
1007,0,1,550.0,400.0,2.0,2,14000000,110000.0,23.0,25450.0,1.0,1.0,Medium
340,0,1,750.0,486.633965,3.0,1,13000000,3093485.284,16.0,17330.0,2.0,2.0,Medium
26,0,1,590.0,420.0,2.0,1,10000000,0.0,10.0,16950.0,1.0,1.0,Medium
985,0,2,1050.0,763.2224034,2.0,1,14000000,14000000.0,15.28856259,13330.0,3.0,2.0,Medium
145,0,2,500.0,611.6660019,1.0,1,18000000,18000000.0,8.0,36000.0,1.0,2.0,Medium
142,0,2,495.0,407.7673552,1.0,1,11000000,11000000.0,13.0,22220.0,1.0,2.0,Medium
0,0,0,820.0,670.0,2.0,1,17500000,0.0,14.0,21340.0,2.0,2.0,Medium
143,0,2,530.0,399.6609786,1.0,1,10500000,10500000.0,7.0,19810.0,1.0,2.0,Medium
