Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Price,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price_Category
979,0,0,500.0,423.4106672,1.0,2,10000000,10000000.0,12.0,20000.0,1.0,2.0,Medium
733,0,2,450.0,390.9537522,1.0,0,16000000,16000000.0,20.0,35550.0,1.0,2.0,Medium
55,0,2,850.0,600.0,2.0,1,16000000,160000.0,7.0,18820.0,2.0,2.0,Medium
879,0,0,1150.0,604.1489512,2.0,1,12800000,12800000.0,7.0,11130.0,3.0,3.0,Medium
1161,0,2,850.0,671.165646,1.0,2,18500000,18500000.0,20.0,21760.0,2.0,2.0,Medium
784,0,2,790.0,479.0,2.0,1,13300000,130000.0,40.0,16840.0,1.0,1.0,Medium
948,0,1,620.0,436.0,2.0,1,13000000,130000.0,22.0,20970.0,1.0,1.0,Medium
391,0,1,960.0,650.0,2.0,0,11500000,110000.0,23.0,11980.0,2.0,2.0,Medium
988,0,1,525.0,501.9167541,1.0,0,13200000,13200000.0,12.0,25140.0,1.0,1.0,Medium
1125,0,1,663.0,663.0,2.0,1,19500000,190000.0,45.0,29410.0,2.0,2.0,Medium
365,0,1,945.0,686.4336172,1.0,1,16500000,16500000.0,7.0,17460.0,2.0,2.0,Medium
1063,0,2,620.0,458.0,2.0,0,10600000,110000.0,22.0,17100.0,1.0,1.0,Medium
1076,0,2,550.0,488.0,2.0,1,13500000,140000.0,16.0,24550.0,1.0,1.0,Medium
521,0,2,650.0,450.0,1.0,0,18000000,180000.0,21.0,27690.0,1.0,1.0,Medium
1097,0,0,600.0,450.0,1.0,2,10000000,100000.0,17.0,16670.0,1.0,1.0,Medium
327,0,2,425.0,425.0,2.0,1,11100000,110000.0,8.0,26120.0,1.0,1.0,Medium
396,0,1,851.0,851.0,2.0,2,18500000,190000.0,36.0,21740.0,2.0,2.0,Medium
20,0,1,600.0,516.9022979,1.0,1,12000000,12000000.0,4.0,20000.0,2.0,2.0,Medium
1158,0,1,580.0,607.8214421,1.0,2,14700000,14700000.0,3.0,25340.0,1.0,1.0,Medium
233,0,2,1250.0,800.0283971,1.0,1,19500000,19500000.0,15.0,15600.0,2.0,2.0,Medium
723,0,2,965.0,765.0,2.0,1,11000000,135864.4859,20.0,11400.0,2.0,2.0,Medium
378,0,1,1000.0,738.0,2.0,0,19000000,190000.0,14.0,19000.0,2.0,2.0,Medium
727,0,2,527.0,391.0,2.0,2,11000000,0.0,14.0,20870.0,1.0,1.0,Medium
816,0,2,875.0,641.0,2.0,1,10600000,200000.0,21.0,12060.0,1.0,1.0,Medium
1,0,1,1020.0,851.0,2.0,1,19800000,200000.0,23.0,19410.0,2.0,2.0,Medium
384,0,2,950.0,607.0,2.0,1,18500000,190000.0,22.0,19470.0,2.0,2.0,Medium
138,0,2,690.0,585.0,2.0,0,14800000,150000.0,35.0,21450.0,2.0,2.0,Medium
459,0,1,742.0,700.0,2.0,1,12800000,12120070.54,15.0,17250.0,2.0,2.0,Medium
1137,0,2,515.0,415.0,2.0,1,18000000,180000.0,12.0,34950.0,1.0,1.0,Medium
339,0,2,750.0,595.8664298,3.0,1,12000000,1843946.589,8.0,16000.0,2.0,2.0,Medium
327,0,2,585.0,445.6328992,2.0,1,11500000,11500000.0,13.0,19660.0,1.0,2.0,Medium
557,0,0,1150.0,760.0,2.0,2,18300000,180000.0,14.0,15910.0,2.0,2.0,Medium
86,0,2,1088.0,680.0,2.0,2,18300000,0.0,40.0,16820.0,2.0,2.0,Medium
632,0,2,615.0,1186.323649,1.0,1,18800000,18800000.0,3.0,30570.0,1.0,2.0,Medium
5,0,0,1050.0,685.0,2.0,1,19000000,179322.8888,7.0,18090.0,2.0,2.0,Medium
570,0,1,725.0,513.0,1.0,2,10200000,100000.0,20.0,14070.0,1.0,1.0,Medium
511,0,2,800.0,676.0067578,2.981043097,0,15500000,15500000.0,7.0,19380.0,2.0,2.000000161,Medium
138,0,2,680.0,585.0,2.0,0,14700000,150000.0,35.0,21620.0,2.0,2.0,Medium
337,0,2,850.0,700.0,2.0,1,14900000,139351.6475,9.0,17530.0,2.0,2.0,Medium
676,0,1,850.0,625.0,2.0,1,16000000,6380064.062,32.0,18820.0,2.0,2.0,Medium
402,0,2,850.0,655.0,2.0,0,13500000,139193.8463,19.0,15880.0,2.0,2.0,Medium
116,0,2,1000.0,640.0,2.0,2,16000000,0.0,20.0,16000.0,2.0,2.0,Medium
949,0,1,790.0,580.0,2.0,1,19000000,190000.0,8.0,24050.0,2.0,2.0,Medium
39,0,1,955.0,710.0,2.0,1,19500000,190000.0,18.0,20420.0,2.0,2.0,Medium
948,0,1,1020.0,680.0,2.0,1,19000000,190000.0,22.0,18630.0,2.0,2.0,Medium
42,0,1,850.0,625.0,2.0,1,14500000,140000.0,9.0,17060.0,2.0,2.0,Medium
640,0,2,696.0,633.0,2.0,1,17000000,170000.0,16.0,24430.0,2.0,2.0,Medium
1119,0,1,746.0,597.0,2.0,1,18500000,190000.0,24.0,24800.0,2.0,2.0,Medium
697,0,1,650.0,441.5127868,1.0,1,14000000,14000000.0,5.0,21540.0,1.0,1.0,Medium
528,0,1,1150.0,652.0,2.0,2,14500000,170000.0,30.0,12610.0,2.0,2.0,Medium
1149,0,2,700.0,484.674249,1.0,0,11000000,11000000.0,8.0,15710.0,2.0,2.0,Medium
10,0,2,811.0,711.0,2.0,1,18000000,0.0,22.0,22190.0,2.0,2.0,Medium
580,0,1,600.0,425.0,2.0,1,11000000,100000.0,19.0,18330.0,1.0,1.0,Medium
489,0,2,1250.0,1050.0,3.0,2,12500000,1243957.295,30.0,10000.0,3.0,3.0,Medium
492,0,1,900.0,707.0,2.0,1,11500000,110000.0,27.0,12780.0,2.0,2.0,Medium
980,0,1,650.0,452.2282681,1.0,0,11000000,11000000.0,15.0,16920.0,1.0,2.0,Medium
1061,0,2,1150.0,750.0,2.0,1,17500000,180000.0,12.0,15220.0,2.0,2.0,Medium
539,0,2,525.0,448.0,2.0,1,12500000,130000.0,33.0,23810.0,1.0,1.0,Medium
1028,0,2,650.0,505.0,2.0,1,17600000,160000.0,7.0,27060.0,1.0,1.0,Medium
877,0,1,800.0,650.0,2.0,1,17500000,0.0,9.0,21880.0,2.0,2.0,Medium
744,0,2,929.0,664.0,2.0,1,16500000,160000.0,21.0,17760.0,2.0,2.0,Medium
264,0,1,900.0,737.0,2.0,1,17700000,180000.0,23.0,19670.0,2.0,2.0,Medium
1125,0,1,663.0,663.0,2.0,2,18500000,190000.0,43.0,27900.0,2.0,2.0,Medium
182,0,1,785.0,580.0,2.0,0,14800000,150000.0,7.0,18850.0,2.0,2.0,Medium
59,0,0,600.0,470.0,2.0,1,11500000,110000.0,4.0,19170.0,1.0,1.0,Medium
408,0,1,430.0,380.0,2.0,1,10000000,100000.0,6.0,23250.0,1.0,1.0,Medium
327,0,2,750.0,577.7031325,1.0,1,14500000,14500000.0,4.0,19330.0,2.0,2.0,Medium
248,0,2,635.0,427.0,2.0,1,11000000,110000.0,21.0,17320.0,1.0,1.0,Medium
1073,0,1,479.0,323.75435,1.0,0,12000000,12000000.0,21.0,25050.0,1.0,2.0,Medium
128,0,1,480.0,387.0580224,1.0,1,10900000,10900000.0,5.0,22710.0,1.0,2.0,Medium
368,0,2,650.0,430.0,2.0,1,12800000,0.0,22.0,19690.0,1.0,1.0,Medium
197,0,2,565.0,465.0,2.0,1,12000000,0.0,11.0,21240.0,1.0,1.0,Medium
1026,0,0,600.0,435.0,2.0,1,13500000,140000.0,7.0,22500.0,1.0,1.0,Medium
420,0,0,650.0,440.0,2.0,1,11500000,110000.0,21.0,17690.0,1.0,1.0,Medium
384,0,2,520.0,420.0,2.0,1,12000000,120000.0,28.0,23080.0,1.0,1.0,Medium
357,0,0,1500.0,726.1920005,3.0,2,18000000,18000000.0,35.0,12000.0,3.0,3.0,Medium
669,0,2,700.0,700.0,2.0,2,18500000,190000.0,15.0,26430.0,2.0,2.0,Medium
822,0,2,525.0,1053.809333,1.0,1,13700000,13700000.0,23.0,26090.0,1.0,2.0,Medium
340,0,2,1030.0,722.0854805,4.0,1,11000000,111672.1959,15.0,10680.0,2.0,2.0,Medium
345,0,2,900.0,650.0,2.0,0,12000000,188631.2979,23.0,13330.0,2.0,2.0,Medium
327,0,1,498.0,415.0,2.0,0,13500000,140000.0,7.0,27110.0,1.0,1.0,Medium
587,0,0,2000.0,1400.0,3.0,2,18500000,370000.0,20.0,9250.0,3.0,3.0,Medium
1053,0,2,1050.0,650.0131655,1.0,1,17000000,17000000.0,15.0,16190.0,2.0,2.0,Medium
1062,0,2,963.0,584.0,2.0,1,14200000,0.0,23.0,14740.0,2.0,2.0,Medium
695,0,2,850.0,496.2187577,1.0,1,14500000,14500000.0,7.0,17060.0,2.0,2.0,Medium
1144,0,1,580.0,460.0008666,1.0,1,13500000,13500000.0,7.0,23270.0,1.0,1.0,Medium
1135,0,1,450.0,350.0,1.0,1,12500000,130000.0,14.0,27780.0,1.0,1.0,Medium
72,0,1,695.0,521.5366508,1.0,1,14000000,0.0,31.0,20140.0,2.0,2.0,Medium
242,0,2,750.0,654.0,2.0,0,17000000,170000.0,15.0,22670.0,2.0,2.0,Medium
1029,0,1,1000.0,790.0,2.0,1,19000000,190000.0,7.0,19000.0,3.0,3.0,Medium
224,0,1,820.0,650.0,2.0,1,11700000,0.0,17.0,14270.0,2.0,2.0,Medium
327,0,0,650.0,430.0023593,1.0,1,10500000,10500000.0,8.0,16150.0,1.0,2.0,Medium
1107,0,1,1020.0,780.0,3.0,1,17900000,0.0,16.0,17550.0,3.0,3.0,Medium
1039,0,2,1050.0,735.0,2.0,1,17800000,180000.0,22.0,16950.0,2.0,2.0,Medium
221,0,1,600.0,500.0,2.0,1,12600000,140000.0,6.0,20980.0,2.0,2.0,Medium
66,0,0,1350.0,800.0,3.0,2,17900000,0.0,14.0,13260.0,3.0,3.0,Medium
492,0,2,900.0,700.0,2.0,2,10500000,100000.0,30.0,11670.0,2.0,2.0,Medium
1134,0,2,600.0,430.0,2.0,0,13000000,130000.0,22.0,21670.0,1.0,1.0,Medium
514,0,0,575.0,450.0,2.0,1,10500000,110000.0,4.0,18260.0,1.0,1.0,Medium
12,0,2,720.0,648.0,2.0,2,13600000,267312.7607,42.0,18890.0,2.0,2.0,Medium
962,0,1,600.0,405.0,2.0,1,11500000,110000.0,8.0,19170.0,1.0,1.0,Medium
247,0,2,600.0,427.0,2.0,1,10300000,100000.0,21.0,17170.0,1.0,1.0,Medium
281,0,2,650.0,450.0,2.0,1,10500000,110000.0,23.0,16150.0,1.0,1.0,Medium
576,0,1,850.0,700.0,2.0,0,17200000,170000.0,11.0,20230.0,2.0,2.0,Medium
574,0,0,570.0,475.0,2.0,0,11400000,0.0,7.0,20000.0,1.0,1.0,Medium
81,0,0,1052.0,712.0,2.0,1,17500000,180000.0125,12.0,16630.0,2.0,2.0,Medium
585,0,1,703.0,612.0,2.0,0,15500000,0.0,16.0,22050.0,2.0,2.0,Medium
775,0,1,850.0,602.783514,2.0,1,12500000,200000.0,12.0,14710.0,2.0,2.0,Medium
463,0,1,400.0,353.0,2.0,1,12000000,120000.0,24.0,30000.0,1.0,1.0,Medium
809,0,2,674.0,574.0,2.0,1,14700000,150000.0,22.0,21810.0,2.0,2.0,Medium
1140,0,2,620.0,663.2531393,1.0,1,16500000,16500000.0,16.0,26610.0,1.0,2.0,Medium
590,0,0,600.0,461.6637147,1.0,1,11200000,11200000.0,12.0,18670.0,1.0,1.0,Medium
1057,0,2,500.0,668.1565461,1.0,1,16500000,16500000.0,11.0,33000.0,1.0,1.0,Medium
234,0,2,535.0,441.7073806,1.0,1,14000000,14000000.0,11.0,26170.0,1.0,2.0,Medium
327,0,0,650.0,430.0023593,1.0,1,10500000,10500000.0,8.0,16150.0,1.0,2.0,Medium
973,0,1,700.0,477.0,2.0,1,13000000,130000.0,22.0,18570.0,1.0,1.0,Medium
14,0,1,850.0,666.0,2.0,1,10400000,100000.0,23.0,12230.0,2.0,2.0,Medium
1152,0,1,850.0,629.7405045,1.0,1,17500000,17500000.0,7.0,20590.0,2.0,2.0,Medium
1010,0,2,740.0,484.0,2.0,1,11000000,751310.8784,21.0,14860.0,2.0,2.0,Medium
1022,0,0,1250.0,910.0,3.0,2,17900000,100000.0,14.0,14320.0,3.0,3.0,Medium
983,0,2,580.0,440.0,2.0,2,13000000,130000.0,7.0,22410.0,1.0,1.0,Medium
453,0,1,1072.0,690.0,3.0,2,16500000,110000.0,14.0,15390.0,3.0,3.0,Medium
920,0,0,990.0,590.0,2.0,1,14100000,0.0,40.0,14200.0,2.0,2.0,Medium
581,0,1,965.0,710.0,2.0,1,17000000,170000.0,22.0,17620.0,2.0,2.0,Medium
1090,0,2,461.0,397.0599614,1.0,2,11000000,11000000.0,10.0,23860.0,1.0,2.0,Medium
764,0,1,650.0,445.0,2.0,1,16500000,160000.0,22.0,25380.0,2.0,2.0,Medium
68,0,0,510.0,465.0,1.0,1,14000000,140000.0,22.0,27450.0,1.0,1.0,Medium
276,0,0,1200.0,960.0,2.0,0,15000000,4774120.559,20.0,12500.0,2.0,2.0,Medium
569,0,1,790.0,513.0,2.0,2,10500000,100000.0,20.0,13290.0,1.0,1.0,Medium
878,0,0,1141.0,818.8827216,1.939705889,0,17500000,17500000.0,8.0,15340.0,2.0,1.0,Medium
263,0,0,750.0,520.0,2.0,1,10000000,100000.0,25.0,13330.0,1.0,1.0,Medium
1006,0,1,650.0,470.0,1.0,2,12000000,120000.0,20.0,18460.0,1.0,1.0,Medium
139,0,2,450.0,447.5249627,1.0,1,12500000,12500000.0,11.0,27780.0,1.0,1.0,Medium
412,0,1,652.0,454.0,2.0,1,15000000,7871058.94,22.0,23010.0,1.0,1.0,Medium
268,0,2,585.0,425.0,2.0,0,10500000,110000.0,8.0,17950.0,1.0,1.0,Medium
817,0,2,650.0,447.0,2.0,1,10800000,110000.0,21.0,16610.0,1.0,1.0,Medium
872,0,0,580.0,473.5263265,1.0,0,11000000,11000000.0,9.0,18960.0,1.0,2.0,Medium
311,0,0,536.0,413.0,2.0,1,16500000,160000.0,26.0,30780.0,1.0,1.0,Medium
594,0,1,825.0,656.0,2.0,1,18000000,180000.0,42.0,21820.0,2.0,2.0,Medium
865,0,2,650.0,450.0,2.0,1,11500000,110000.0,22.0,17690.0,1.0,1.0,Medium
908,0,2,810.0,600.0,2.0,1,16000000,160000.0,7.0,19750.0,2.0,2.0,Medium
411,0,2,860.0,649.3825763,1.0,0,14000000,14000000.0,7.0,16280.0,2.0,2.0,Medium
1128,0,2,1053.0,656.0,2.0,1,18000000,180000.0,22.0,17090.0,2.0,2.0,Medium
135,0,2,753.0,471.0,2.0,1,18000000,180000.0,7.0,23900.0,1.0,1.0,Medium
421,0,2,550.0,450.0,2.0,1,10800000,110000.0,25.0,19640.0,1.0,1.0,Medium
412,0,1,1020.0,723.0,2.0,1,17500000,180000.0,22.0,17160.0,2.0,2.0,Medium
250,0,0,1440.0,1200.0,4.0,1,45000000,450000.0,15.0,31250.0,3.0,3.0,Very High
509,0,1,2200.0,1712.983342,1.0,2,92500000,92500000.0,67.0,42050.0,3.0,3.0,Very High
655,0,1,2700.0,2146.0,6.0,8,90000000,900000.0,61.0,33330.0,6.0,6.0,Very High
466,0,1,2390.0,2300.0,3.0,2,92500000,900000.0,48.0,38700.0,3.0,3.0,Very High
925,0,1,1700.0,1228.351286,1.0,1,40000000,40000000.0,8.0,23530.0,3.0,3.0,Very High
789,0,1,1000.0,1117.166483,1.0,1,46500000,46500000.0,15.0,46500.0,2.0,2.0,Very High
468,0,1,1958.0,1323.0,3.0,2,45000000,450000.0,43.0,22980.0,3.0,3.0,Very High
715,0,1,1900.0,1500.0,4.0,2,100000000,1000000.0,14.0,52630.0,4.0,4.0,Very High
317,0,1,4000.0,2622.322225,1.600766176,4,149900000,149900000.0,20.0,37480.0,4.0,4.0,Very High
288,0,0,1320.0,1266.975016,1.0,2,95000000,95000000.0,22.0,71970.0,4.0,3.0,Very High
484,0,1,3000.0,2000.0,5.0,2,90000000,900000.0,42.0,30000.0,4.0,4.0,Very High
479,0,1,2407.0,2006.0,3.0,4,71500000,720000.0,43.0,29700.0,4.0,4.0,Very High
486,0,1,1600.0,1449.850859,2.0,3,67000000,67000000.0,51.0,41880.0,3.0,3.0,Very High
427,0,2,1320.0,1033.0,3.0,2,40000000,400000.0,16.0,30300.0,3.0,3.0,Very High
728,0,1,1600.0,1250.0,2.0,2,72500000,729999.9985,55.0,45310.0,3.0,3.0,Very High
1057,0,0,1550.0,1798.734108,1.622232078,2,82500000,82500000.0,7.0,53230.0,3.0,4.0,Very High
183,0,2,1800.0,1250.0,4.0,1,50000000,500000.0,13.0,27780.0,3.0,3.0,Very High
475,0,1,1600.0,1275.0,4.0,2,72000000,720000.0,72.0,45000.0,3.0,3.0,Very High
221,0,2,1472.0,1226.0,4.0,4,45000000,450000.0,11.0,30570.0,4.0,4.0,Very High
650,0,1,1926.0,1926.0,4.0,1,55500000,550000.0,45.0,28820.0,4.0,4.0,Very High
672,0,1,3600.0,3500.0,4.0,2,270000000,2700000.0,73.0,75000.0,5.0,5.0,Very High
187,0,2,1800.0,1224.394571,1.0,3,45200000,450000.0,12.0,25110.0,4.0,4.0,Very High
509,0,1,3500.0,2755.089761,2.0,6,220000000,220000000.0,67.0,62860.0,6.0,5.0,Very High
394,0,2,2400.0,2400.0,4.0,2,176000000,1760000.0,41.0,73330.0,5.0,5.0,Very High
334,0,1,4500.0,2887.271489,1.0,2,90000000,18811.99065,60.0,20000.0,3.0,4.0,Very High
169,0,2,1005.0,905.0,2.0,1,47200000,470000.0,10.0,46970.0,3.0,3.0,Very High
1057,0,1,1440.0,1200.0,2.0,1,61000000,610000.0,4.0,42360.0,3.0,3.0,Very High
39,0,1,1920.0,1430.0,3.0,2,42000000,420000.0,18.0,21880.0,4.0,4.0,Very High
848,0,2,1335.0,1235.0,4.0,1,42300000,0.0,36.0,31680.0,4.0,4.0,Very High
482,0,2,1660.0,1330.0,3.0,2,46500000,430000.0,43.0,28010.0,3.0,3.0,Very High
300,0,1,1450.0,1200.0,3.0,2,45000000,450000.0,36.0,31030.0,3.0,3.0,Very High
845,0,1,1850.0,1500.0,3.0,3,77000000,770000.0,21.0,41620.0,3.0,3.0,Very High
369,0,0,1350.0,1366.914702,1.0,1,70000000,70000000.0,22.0,51850.0,2.0,2.0,Very High
942,0,2,1400.0,1278.0,3.0,2,60000000,600000.0,41.0,42860.0,3.0,3.0,Very High
863,0,1,1700.0,1200.0,3.0,1,49500000,500000.0,26.0,29120.0,3.0,3.0,Very High
294,0,1,1470.0,1150.0,3.0,2,55000000,550000.0,33.0,37410.0,3.0,3.0,Very High
99,0,1,1300.0,1197.647961,2.0,1,52500000,52500000.0,7.0,40380.0,3.0,3.0,Very High
586,0,2,1900.0,1565.0,3.0,2,75000000,750000.0,42.0,39470.0,3.0,3.0,Very High
292,0,1,2962.0,1975.0,5.0,1,113500000,1130000.0,30.0,38320.0,4.0,4.0,Very High
906,0,1,1760.0,1310.0,3.0,2,52500000,530000.0,15.0,29830.0,3.0,3.0,Very High
913,0,1,1602.0,1232.0,3.0,2,54900000,231217.8087,22.0,34270.0,3.0,3.0,Very High
1017,0,1,1250.0,1342.878193,2.0,1,55000000,55000000.0,9.0,44000.0,3.0,3.0,Very High
1113,0,2,1450.0,1216.221271,2.0,2,44500000,44500000.0,12.0,30690.0,3.0,3.0,Very High
474,0,1,2022.0,1348.0,3.0,2,76900000,770000.0,77.0,38030.0,3.0,3.0,Very High
485,0,1,1200.0,1093.0,3.0,4,58000000,9846904.436,63.0,48330.0,3.0,3.0,Very High
651,0,2,1820.0,1459.205112,1.0,3,58400000,0.0,51.0,32110.0,4.0,5.0,Very High
1131,0,1,1525.0,1226.55014,1.0,1,50000000,50000000.0,7.0,32790.0,3.0,3.0,Very High
808,0,2,1081.0,981.0,2.0,1,40000000,400000.0,38.0,37000.0,3.0,3.0,Very High
256,0,1,1600.0,1260.0,3.0,1,65000000,650000.0,10.0,40630.0,3.0,3.0,Very High
145,0,2,1925.0,1397.442182,1.0,2,65000000,65000000.0,9.0,33770.0,4.0,4.0,Very High
252,0,0,2400.0,1600.0,5.0,2,64500000,650000.0,20.0,26880.0,5.0,5.0,Very High
844,0,2,2100.0,1800.0,3.0,2,82300000,852016.2856,18.0,39200.0,4.0,4.0,Very High
15,0,2,1650.0,1600.0,4.0,2,93000000,930000.0,23.0,56360.0,4.0,4.0,Very High
644,0,2,2000.0,1993.0,3.0,4,79000000,0.0,19.0,39500.0,4.0,4.0,Very High
485,0,0,1150.0,1092.0,3.0,2,67000000,670000.0,78.0,58260.0,3.0,3.0,Very High
196,0,1,1500.0,1300.0,4.0,2,45000000,0.0,44.0,30000.0,4.0,4.0,Very High
964,0,2,1566.0,1200.001196,1.0,1,45100000,450000.0,11.0,28800.0,3.0,3.0,Very High
583,0,2,1400.0,938.0,3.0,2,50000000,450000.0,23.0,35710.0,3.0,3.0,Very High
41,0,2,1980.0,1650.0,3.0,2,64000000,640000.0,41.0,32320.0,3.0,3.0,Very High
663,0,2,1555.0,1391.147377,1.0,2,48500000,48500000.0,62.0,31160.0,3.0,3.0,Very High
665,0,0,3000.0,3349.981901,3.0,2,165000000,165000000.0,35.0,55000.0,4.0,4.0,Very High
761,0,1,1600.0,1370.0,3.0,2,100000000,890000.0,60.0,62500.0,3.0,3.0,Very High
1109,0,2,2000.0,1400.0,4.0,3,55000000,550000.0,20.0,27500.0,3.0,3.0,Very High
605,0,1,2100.0,1800.0,4.0,1,64900000,650000.0,18.0,30900.0,4.0,4.0,Very High
543,0,1,3400.0,2629.503077,2.0,1,180000000,180000000.0,12.0,52940.0,4.0,4.0,Very High
1057,0,0,2900.0,2334.654029,1.0,3,140000000,140000000.0,17.0,48270.0,4.0,4.0,Very High
556,0,1,1802.0,1400.0,3.0,2,62500000,580000.0,36.0,34680.0,3.0,3.0,Very High
624,0,0,2000.0,1800.0,3.0,3,55000000,0.0,7.0,27500.0,4.0,4.0,Very High
943,0,1,1000.0,956.0,2.0,2,48000000,470000.0,40.0,48000.0,2.0,2.0,Very High
465,0,1,3000.0,2500.0,5.0,3,115000000,1150000.0,48.0,38330.0,4.0,4.0,Very High
313,0,0,1690.0,1500.0,2.0,2,70000000,700000.0,24.0,41420.0,3.0,3.0,Very High
