Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Price,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price_Category
372,0,1,1400.0,1066.146563,1.0,1,43000000,43000000.0,6.0,30710.0,2.0,2.0,Very High
126,0,1,1611.0,1630.733741,1.0,2,76500000,76500000.0,64.0,47490.0,3.0,3.0,Very High
1164,0,0,1000.0,1054.792556,3.0,1,45000000,45000000.0,5.0,45000.0,3.0,3.0,Very High
699,0,0,1100.0,919.2044286,1.0,2,50000000,50000000.0,7.0,45450.0,2.0,2.0,Very High
661,0,1,1900.0,1366.994713,1.0,2,70000000,70000000.0,30.0,36840.0,3.0,3.0,Very High
508,0,0,2500.0,1700.0,4.0,2,80000000,800000.0,50.0,32000.0,3.0,3.0,Very High
302,0,1,2625.0,1750.0,4.0,1,70500000,700000.0,22.0,26860.0,4.0,4.0,Very High
647,0,0,1215.0,1008.539004,1.0,1,45000000,45000000.0,35.0,37040.0,3.0,3.0,Very High
423,0,0,4500.0,2629.504572,3.0,3,180000000,180000000.0,13.0,40000.0,4.0,4.0,Very High
1142,0,2,1650.0,1216.530266,2.0,2,45200000,45200000.0,18.0,27390.0,4.0,4.0,Very High
548,0,2,1300.0,1031.0,3.0,2,45000000,450000.0,6.0,34620.0,3.0,3.0,Very High
307,0,1,1795.0,1313.416422,2.0,2,65500000,65500000.0,20.0,36490.0,3.0,3.0,Very High
156,0,1,1820.0,1250.0,3.0,1,46500000,470000.0,45.0,25550.0,3.0,3.0,Very High
373,0,0,1881.0,1596.329125,4.0,2,87000000,87000000.0,8.0,46250.0,4.0,3.0,Very High
1113,0,0,1590.0,1073.113477,1.0,1,52000000,52000000.0,8.0,32700.0,3.0,3.0,Very High
937,0,2,2400.0,1645.0,2.0,2,57500000,580000.0,20.0,23960.0,3.0,3.0,Very High
1120,0,1,2001.0,1999.998808,1.0,1,110000000,110000000.0,9.0,54970.0,3.0,3.0,Very High
680,0,1,1500.0,1229.370703,1.0,1,60000000,60000000.0,7.0,40000.0,3.0,3.0,Very High
98,0,0,1500.0,1584.483292,1.0,2,67500000,67500000.0,15.0,45000.0,3.0,3.0,Very High
664,0,2,1552.0,1284.812506,1.0,2,48900000,48900000.0,62.0,31480.0,3.0,3.0,Very High
98,0,0,2700.0,2362.000053,1.0,2,155000000,155000000.0,10.0,57410.0,4.0,5.0,Very High
650,0,1,2170.0,2170.0,4.0,1,66000000,660000.0,45.0,30410.0,4.0,4.0,Very High
82,0,0,1700.0,1243.661402,1.0,3,48000000,48000000.0,22.0,28230.0,4.0,4.0,Very High
151,0,1,1450.0,1256.0,3.0,2,55000000,550000.0,22.0,37930.0,3.0,3.0,Very High
756,0,2,1950.0,1580.0,4.0,2,47500000,480000.0,43.0,24360.0,3.0,3.0,Very High
44,0,0,1300.0,1324.48194,2.0,2,55000000,55000000.0,8.0,42310.0,3.0,3.0,Very High
162,0,2,1550.0,1116.0,3.0,2,52500000,530000.0,42.0,33870.0,3.0,3.0,Very High
563,0,0,1950.0,1389.804062,1.0,3,50000000,50000000.0,9.0,25640.0,3.0,3.0,Very High
300,0,1,1755.0,1450.0,3.0,2,60000000,600000.0,36.0,34190.0,3.0,3.0,Very High
496,0,0,1226.0,1100.0,2.0,5,55000000,570000.0,66.0,44860.0,3.0,3.0,Very High
312,0,1,1560.0,1350.0,3.0,1,65000000,650000.0,32.0,41670.0,3.0,3.0,Very High
1120,0,2,1400.0,1366.929707,1.0,1,70000000,70000000.0,15.0,50000.0,3.0,3.0,Very High
255,0,1,2028.0,1890.00049,1.0,2,115000000,115000000.0,39.0,56710.0,4.0,4.0,Very High
483,0,1,2670.0,2004.0,4.0,2,72000000,720000.0,40.0,26970.0,4.0,4.0,Very High
187,0,2,1800.0,1213.008733,1.0,3,45300000,470000.0,12.0,25170.0,4.0,4.0,Very High
902,0,1,1580.0,1350.0,4.0,2,56000000,560000.0,27.0,35440.0,3.0,3.0,Very High
847,0,1,1400.0,1004.0,3.0,2,59800000,41240865.99,23.0,42710.0,3.0,3.0,Very High
1172,0,2,1800.0,1785.530115,1.0,1,77500000,77500000.0,8.0,43050.0,3.0,3.0,Very High
497,0,2,2350.0,2000.0,3.0,2,110000000,105176141.3,70.0,46810.0,3.0,3.0,Very High
423,0,1,2860.0,1929.938612,4.27237936,4,120900000,120900000.0,17.0,42260.0,4.0,4.0,Very High
728,0,1,1650.0,1400.0,3.0,2,75000000,750000.0,51.0,45450.0,3.0,3.0,Very High
663,0,2,1555.0,1391.147377,1.0,2,48500000,48500000.0,62.0,31160.0,3.0,3.0,Very High
494,0,1,1462.0,975.0,1.0,2,62000000,570000.0,70.0,42410.0,3.0,3.0,Very High
1031,0,2,1750.0,1480.0,3.0,2,55000000,550000.0,35.0,31430.0,3.0,3.0,Very High
1055,0,0,2200.0,1648.577679,2.0,3,95000000,95000000.0,12.0,43180.0,4.0,5.0,Very High
331,0,1,5150.0,2334.654661,3.0,3,140000000,140000000.0,15.0,27180.0,4.0,4.0,Very High
447,0,2,2369.0,1810.0,3.0,2,67500000,680000.0,26.0,28490.0,3.0,3.0,Very High
1080,0,0,2500.0,2000.0,5.0,3,119900000,1200000.0,33.0,47960.0,4.0,4.0,Very High
746,0,1,2250.0,1800.0,3.0,2,75000000,750000.0,40.0,33330.0,3.0,3.0,Very High
716,0,2,1245.0,1095.719595,1.0,1,52100000,52100000.0,8.0,41850.0,3.0,3.0,Very High
144,0,1,2240.0,1373.905252,3.0,2,57500000,57500000.0,12.0,25670.0,4.0,4.0,Very High
156,0,1,1820.0,1200.0,3.0,1,48000000,1603751.157,45.0,26370.0,3.0,3.0,Very High
805,0,0,1400.0,1085.0,3.0,2,75000000,750000.0,14.0,53570.0,3.0,3.0,Very High
996,0,2,1800.0,1422.291504,1.0,3,62500000,62500000.0,52.0,34720.0,4.0,4.0,Very High
704,0,0,2400.0,1800.0,4.0,2,72900000,730000.0,10.0,30380.0,4.0,4.0,Very High
520,0,1,1250.0,1080.0,2.0,2,80000000,850000.0,13.0,64000.0,3.0,3.0,Very High
47,0,0,3000.0,2334.653941,3.0,3,140000000,140000000.0,18.0,46670.0,4.0,4.0,Very High
98,0,1,1300.0,1000.0,3.0,2,65000000,650000.0,18.0,50000.0,3.0,3.0,Very High
759,0,0,2600.0,1850.0,4.0,3,112500000,59371582.63,31.0,43270.0,4.0,4.0,Very High
664,0,2,1507.0,1483.355051,1.0,2,47800000,47800000.0,62.0,31720.0,3.0,3.0,Very High
678,0,0,800.0,1210.958013,1.0,1,44900000,44900000.0,8.0,56130.0,2.0,1.0,Very High
186,0,2,1500.0,1250.0,4.0,1,43700000,440000.0,12.0,29130.0,4.0,4.0,Very High
190,0,1,1350.0,1100.0,3.0,2,42500000,400000.0,12.0,31480.0,4.0,4.0,Very High
38,0,0,1500.0,1205.857548,3.0,1,55000000,55000000.0,11.0,36670.0,3.0,3.0,Very High
1045,0,1,4561.0,4160.246937,1.0,1,280000000,280000000.0,8.0,61390.0,4.0,4.0,Very High
1155,0,0,1825.0,1798.739062,3.0,1,82500000,82500000.0,8.0,45200.0,4.0,4.0,Very High
915,0,0,850.0,1032.629525,1.0,1,50000000,50000000.0,10.0,58820.0,2.0,2.0,Very High
464,0,1,877.0,877.0,2.0,1,41000000,0.0,56.0,46750.0,2.0,2.0,Very High
836,0,1,2200.0,1367.445765,1.0,3,71000000,2170090.89,35.0,32270.0,4.0,4.0,Very High
508,0,0,2850.0,1900.0,4.0,2,87000000,870000.0,91.0,30530.0,3.0,3.0,Very High
756,0,1,3780.0,3150.0,5.0,3,115000000,1150000.0,42.0,30420.0,4.0,4.0,Very High
624,0,0,2100.0,1800.0,4.0,2,55000000,435337.088,7.0,26190.0,5.0,5.0,Very High
497,0,2,2350.0,2000.0,4.0,2,110000000,105176092.1,70.0,46810.0,4.0,4.0,Very High
660,0,2,1295.0,847.0,2.0,1,46000000,460000.0,35.0,35520.0,3.0,3.0,Very High
1004,0,0,1950.0,1890.0,3.0,1,92500000,930000.0,7.0,47440.0,3.0,3.0,Very High
781,0,2,2511.0,1932.0,5.0,2,81000000,810000.0,36.0,32260.0,4.0,4.0,Very High
170,0,1,1850.0,1393.636775,1.0,2,65000000,65000000.0,23.0,35130.0,3.0,3.0,Very High
38,0,2,3200.0,2470.640982,2.0,3,175000000,175000000.0,15.0,54690.0,5.0,5.0,Very High
439,0,2,1805.0,1250.0,3.0,1,44500000,450000.0,25.0,24650.0,3.0,3.0,Very High
333,0,1,1007.0,1881.942044,1.0,2,80000000,80000000.0,56.0,79440.0,3.0,3.0,Very High
443,0,1,895.0,1122.788516,1.0,1,51500000,51500000.0,78.0,57540.0,2.0,2.0,Very High
470,0,0,2100.0,1299.875982,3.0,2,60000000,60000000.0,27.0,28570.0,3.0,3.0,Very High
176,0,0,2200.0,1400.986208,2.0,3,45000000,45000000.0,15.0,20450.0,4.0,4.0,Very High
710,0,1,1550.0,1615.731268,1.0,2,61500000,61500000.0,15.0,39680.0,3.0,3.0,Very High
405,0,2,1575.0,1435.0,3.0,2,45500000,450000.0,20.0,28890.0,3.0,3.0,Very High
134,0,1,3000.0,1366.98441,3.0,2,70000000,70000000.0,13.0,23330.0,4.0,3.0,Very High
659,0,0,3500.0,3499.99245,4.0,2,160000000,160000000.0,35.0,45710.0,4.0,4.0,Very High
495,0,0,1600.0,1374.0,2.0,2,92500000,930000.0,76.0,57810.0,3.0,3.0,Very High
282,0,2,1355.0,892.0804269,1.0,2,41000000,41000.0,22.0,30260.0,3.0,3.0,Very High
643,0,0,1198.0,1084.49687,1.0,1,50000000,50000000.0,7.0,41740.0,3.0,2.0,Very High
713,0,2,878.0,778.0,2.0,1,42300000,0.0,13.0,48180.0,2.0,2.0,Very High
472,0,2,2187.0,1458.0,2.0,1,47500000,480000.0,25.0,21720.0,3.0,3.0,Very High
307,0,2,4925.0,2313.14949,3.0,4,172500000,172500000.0,29.0,35020.0,5.0,5.0,Very High
872,0,0,4900.0,1927.590515,1.0,4,130000000,130000000.0,16.36394357,26530.0,5.0,4.0,Very High
650,0,1,2450.0,1926.0,3.0,3,52400000,600000.0,62.0,21380.0,3.0,3.0,Very High
78,0,2,1200.0,1358.23923,1.0,2,55000000,55000000.0,8.0,45830.0,3.0,3.0,Very High
98,0,1,1000.0,912.52748,1.0,1,50000000,50000000.0,20.0,50000.0,2.0,2.0,Very High
257,0,2,1166.0,1210.593668,2.0,1,53500000,53500000.0,15.0,45880.0,2.0,2.0,Very High
207,0,0,1740.0,1155.0,3.0,1,40000000,400000.0,22.0,22990.0,3.0,3.0,Very High
181,0,2,2000.0,1399.999681,1.0,2,65000000,65000000.0,22.0,32500.0,6.0,6.0,Very High
423,0,1,1322.0,1682.236653,1.0,1,41400000,41400000.0,12.0,31320.0,3.0,3.0,Very High
240,0,1,2150.0,1700.0,5.0,3,77500000,63161029.73,28.0,36050.0,4.0,4.0,Very High
485,0,1,1338.0,892.0,2.0,1,46500000,470000.0,77.0,34750.0,2.0,2.0,Very High
978,0,1,2500.0,2300.0,4.0,3,150000000,1500000.0,46.0,60000.0,4.0,4.0,Very High
332,0,1,2050.0,1421.65647,2.0,2,45000000,45000000.0,38.0,21950.0,4.0,4.0,Very High
936,0,1,1950.0,1655.0,4.0,2,57500000,580000.0,20.0,29490.0,4.0,4.0,Very High
39,0,1,1910.0,1420.0,3.0,4,57500000,580000.0,18.0,30100.0,4.0,4.0,Very High
749,0,1,1430.0,1100.0,3.0,2,48000000,480000.0,22.0,33570.0,3.0,3.0,Very High
575,0,0,1850.0,1350.0,4.0,2,53000000,530000.0,25.0,28650.0,4.0,4.0,Very High
322,0,2,1500.0,1145.0,3.0,2,65000000,650000.0,22.0,43330.0,3.0,3.0,Very High
656,0,1,1600.0,1050.0,3.0,2,45000000,450000.0,55.0,28130.0,3.0,3.0,Very High
933,0,2,1758.0,1394.0,4.0,2,52500000,530000.018,37.0,29860.0,4.0,4.0,Very High
382,0,1,1750.0,1191.0,2.0,2,44600000,440000.0,20.0,25480.0,3.0,3.0,Very High
307,0,2,3120.0,2400.0,4.0,2,110000000,1100000.0,22.0,35260.0,4.0,4.0,Very High
1033,0,2,1900.0,1800.0,3.0,1,65000000,650000.0,40.0,34210.0,4.0,4.0,Very High
516,0,2,1950.0,1400.0,4.0,2,41000000,410000.0,21.0,21020.0,4.0,4.0,Very High
725,0,1,1600.0,1450.0,3.0,2,70000000,700000.0,45.0,43750.0,3.0,3.0,Very High
653,0,2,1950.0,1050.527439,1.0,2,54500000,54500000.0,32.0,27950.0,3.0,3.0,Very High
856,0,1,3070.0,2500.0,3.0,3,220000000,2200000.0,65.0,71660.0,4.0,4.0,Very High
941,0,1,1500.0,1065.0,3.0,2,47500000,400000.0,60.0,31670.0,3.0,3.0,Very High
677,0,2,1400.0,1275.170777,1.0,3,55000000,55000000.0,38.0,39280.0,3.0,2.0,Very High
471,0,0,3000.0,2070.0,6.0,2,120000000,1200000.129,20.0,40000.0,6.0,6.0,Very High
713,0,2,1357.0,1257.0,3.0,1,68900000,0.0,13.0,50770.0,3.0,3.0,Very High
606,0,2,2000.0,1500.0,2.0,2,62500000,630000.0,20.0,31250.0,3.0,3.0,Very High
758,0,1,2100.0,1365.023616,1.0,3,43800000,399800.8692,18.0,20860.0,4.0,4.0,Very High
240,0,1,1550.0,1559.411395,2.0,2,80000000,800000.0,28.0,51610.0,4.0,4.0,Very High
936,0,1,2080.0,1605.0,4.0,2,57000000,570000.0,22.0,27400.0,4.0,4.0,Very High
253,0,0,2400.0,2000.0,3.0,4,65000000,650000.0,16.29726142,27080.0,4.0,4.0,Very High
240,0,1,1788.0,1255.0,3.0,3,44900000,0.0,28.0,25110.0,3.0,3.0,Very High
545,0,1,1400.0,1200.0,3.0,2,97500000,930000.0,14.0,69640.0,2.0,2.0,Very High
90,0,0,1500.0,1216.205491,3.0,2,46000000,46000000.0,9.0,30670.0,3.0,3.0,Very High
145,0,0,1800.0,1799.986086,1.0,2,62000000,62000000.0,8.0,34440.0,3.0,3.0,Very High
202,0,1,1300.0,1234.093362,1.0,1,50000000,50000000.0,8.0,38460.0,3.0,3.0,Very High
418,0,0,1850.0,1350.0,3.0,3,65000000,650000.0,14.0,35130.0,3.0,3.0,Very High
473,0,1,932.0,922.0,2.0,1,55000000,550000.0,67.0,59010.0,2.0,2.0,Very High
940,0,0,1200.0,1367.910089,2.0,1,57500000,57500000.0,12.0,47920.0,3.0,3.0,Very High
530,0,2,5055.0,4212.0,4.0,3,175700000,1800000.0,26.0,34760.0,4.0,4.0,Very High
439,0,2,2054.0,1954.0,3.0,1,65600000,0.0,24.0,31940.0,4.0,4.0,Very High
1156,0,2,1071.0,1429.826625,1.0,1,56300000,56300000.0,10.0,52570.0,3.0,3.0,Very High
244,0,1,2500.0,1800.0,4.0,0,100000000,0.0,16.0,40000.0,4.0,4.0,Very High
642,0,2,875.0,1013.382901,2.0,1,50000000,50000000.0,22.0,57140.0,3.0,3.0,Very High
410,0,2,2000.0,1550.0,2.0,2,54000000,540000.0,24.0,27000.0,3.0,3.0,Very High
77,0,1,1978.0,1368.0,2.0,3,42800000,419077.5331,36.0,21640.0,3.0,3.0,Very High
95,0,1,2100.0,1585.0,3.0,2,67500000,679991.7965,21.0,32140.0,3.0,3.0,Very High
487,0,0,1800.0,1230.0,3.0,3,55000000,600000.0,52.0,30550.0,3.0,3.0,Very High
75,0,2,1320.0,1200.0,2.0,2,42700000,430000.0,39.0,32350.0,3.0,3.0,Very High
1102,0,1,778.0,750.0,2.0,1,47500000,450000.0,14.0,61050.0,2.0,2.0,Very High
544,0,0,1400.0,1200.0,3.0,1,92500000,930000.0,25.0,66070.0,2.0,2.0,Very High
24,0,1,1209.0,896.0,2.0,1,50000000,500000.0,4.0,41360.0,2.0,2.0,Very High
98,0,1,1800.0,1608.641465,1.0,1,85000000,85000000.0,8.0,47220.0,4.0,4.0,Very High
313,0,0,1690.0,1500.0,2.0,2,67500000,680000.0,34.0,39940.0,3.0,3.0,Very High
943,0,1,1100.0,1040.0,2.0,2,53000000,530000.0,40.0,48180.0,3.0,3.0,Very High
517,0,1,2330.0,1286.560289,1.0,2,60000000,60000000.0,18.0,25750.0,6.0,5.0,Very High
482,0,2,1330.0,1330.0,2.0,1,46000000,460000.0,40.0,34590.0,3.0,3.0,Very High
918,0,1,2600.0,2200.0,4.0,2,77500000,800000.0,14.0,29810.0,4.0,4.0,Very High
728,0,1,1710.0,1400.0,3.0,3,82500000,800000.0,50.0,48240.0,3.0,3.0,Very High
1096,0,1,2100.0,1890.000418,1.0,2,115000000,115000000.0,10.0,54760.0,4.0,4.0,Very High
209,0,1,2406.0,2005.0,4.0,2,103500000,1030000.0,14.0,43020.0,4.0,4.0,Very High
675,0,2,1933.0,1833.0,2.0,1,55000000,550000.0,53.0,28450.0,3.0,3.0,Very High
678,0,0,800.0,1210.958013,1.0,1,44900000,44900000.0,8.0,56130.0,2.0,1.0,Very High
1016,0,0,2500.0,2610.898463,1.0,1,150000000,150000000.0,11.0,60000.0,3.0,3.0,Very High
23,0,1,1820.0,1395.026509,2.0,2,65000000,65000000.0,50.0,35710.0,3.0,3.0,Very High
1081,0,1,3300.0,2187.0,4.0,3,93900000,940000.0,30.0,28450.0,4.0,4.0,Very High
527,0,0,2600.0,1534.306034,2.0,2,72500000,72500000.0,6.0,27880.0,3.0,3.0,Very High
30,0,2,2000.0,1517.998519,3.0,2,52500000,530000.0,28.0,26250.0,3.0,3.0,Very High
527,0,1,989.0,919.8833938,1.0,1,50000000,50000000.0,8.0,50560.0,3.0,3.0,Very High
333,0,1,1007.0,1881.942044,1.0,2,80000000,80000000.0,56.0,79440.0,3.0,3.0,Very High
892,0,1,850.0,798.0,2.0,2,47500000,480000.0,57.0,55880.0,2.0,2.0,Very High
652,0,2,1450.0,1410.270261,1.0,2,62500000,62500000.0,32.0,43100.0,3.0,3.0,Very High
558,0,0,1300.0,1170.0,3.0,2,55500000,550000.0,32.0,42690.0,3.0,3.0,Very High
720,0,0,1170.0,975.0,2.0,1,45000000,2112693.806,22.0,38460.0,2.0,2.0,Very High
916,0,1,1980.0,1396.747719,1.0,3,57000000,57000000.0,12.0,28790.0,4.0,3.0,Very High
482,0,2,1800.0,1330.0,2.0,2,50000000,500000.0,38.0,27780.0,3.0,3.0,Very High
497,0,0,1850.0,1850.0,3.0,2,114000000,1140000.0,76.0,61620.0,3.0,3.0,Very High
484,0,1,2300.0,2000.0,4.0,2,85000000,850000.0,41.0,36960.0,4.0,4.0,Very High
654,0,1,1350.0,1073.0,3.0,4,46000000,460000.0,61.0,34070.0,3.0,3.0,Very High
167,0,2,1980.0,1200.0,3.0,2,55000000,550000.0,54.0,27780.0,3.0,3.0,Very High
131,0,2,2700.0,3008.789142,2.0,2,240000000,240000000.0,20.0,88890.0,4.0,3.0,Very High
486,0,1,1600.0,1449.850859,2.0,3,67000000,67000000.0,51.0,41880.0,3.0,3.0,Very High
307,0,2,2000.0,1790.0,3.0,1,69000000,690000.0,22.0,34500.0,3.0,3.0,Very High
280,0,2,1500.0,1115.54133,1.0,2,42500000,42500000.0,20.0,28330.0,3.0,3.0,Very High
493,0,1,1100.0,1416.890235,1.0,1,48000000,48000000.0,60.0,43640.0,2.0,2.0,Very High
842,0,1,2200.0,2079.0,4.0,3,150000000,1500000.0,65.0,68180.0,4.0,4.0,Very High
366,0,2,1200.0,1200.0,3.0,1,55000000,550000.0,8.0,45830.0,3.0,3.0,Very High
334,0,2,10000.0,8000.0,7.0,8,500000000,5000000.0,49.0,50000.0,6.0,6.0,Very High
308,0,1,2400.0,1600.0,3.0,1,90000000,900000.0,30.0,37500.0,3.0,3.0,Very High
504,0,2,1690.0,1452.0,3.0,2,72500000,730000.0,14.0,42900.0,3.0,3.0,Very High
601,0,1,2250.0,1700.0,5.0,2,61100000,610000.0,20.0,27160.0,5.0,5.0,Very High
526,0,2,3000.0,2300.0,2.0,4,77500000,755753.4731,26.0,25830.0,3.0,3.0,Very High
481,0,1,1550.0,1500.0,2.0,2,48000000,480000.0,43.0,30970.0,3.0,3.0,Very High
1133,0,0,1275.0,1050.0,3.0,1,45000000,450000.0,22.0,35290.0,3.0,3.0,Very High
38,0,0,1500.0,1712.435009,1.0,1,92500000,92500000.0,12.0,61670.0,3.0,3.0,Very High
457,0,1,3500.0,3147.899691,1.0,2,110000000,109978511.2,39.0,31430.0,3.0,3.0,Very High
62,0,1,1820.0,1700.0,3.0,1,146000000,1460000.0,10.0,80220.0,3.0,3.0,Very High
893,0,2,1600.0,1500.0,2.0,1,52500000,530000.0,24.0,32810.0,3.0,3.0,Very High
1058,0,1,1200.0,1228.173476,1.0,1,40000000,40000000.0,7.0,33330.0,2.0,2.0,Very High
789,0,1,1000.0,1117.166483,1.0,1,46500000,46500000.0,15.0,46500.0,2.0,2.0,Very High
98,0,0,2600.0,2000.0,5.0,2,107500000,1080000.0,12.0,41350.0,4.0,4.0,Very High
898,0,2,1900.0,1756.0,3.0,3,65100000,0.0,12.0,34260.0,4.0,4.0,Very High
713,0,2,1393.0,1293.0,4.0,1,69900000,0.0,13.0,50180.0,4.0,4.0,Very High
652,0,2,1450.0,1410.270261,1.0,2,62500000,62500000.0,32.0,43100.0,3.0,3.0,Very High
278,0,1,2700.0,2334.653801,1.0,1,140000000,140000000.0,11.0,51850.0,4.0,4.0,Very High
423,0,1,1680.0,1881.958513,0.999999948,2,80000000,80000000.0,12.0,47620.0,3.0,3.0,Very High
725,0,2,1420.0,1160.565769,1.0,2,68000000,680000.0,72.0,47890.0,3.0,3.0,Very High
680,0,0,2900.0,3349.977878,1.0,3,165000000,165000000.0,14.0,56900.0,4.0,5.0,Very High
